metabolite,estimate_trt_(Intercept),estimate_trt_trtlive,estimate_trt_genotypeR500,estimate_trt_trtlive:genotypeR500,p.value_trt_trtlive,p.value_trt_genotypeR500,p.value_trt_trtlive:genotypeR500,estimate_leaf_(Intercept),estimate_leaf_value_scale,p.value_leaf_value_scale,tissue,FDR_trt_trtlive,FDR_trt_genotypeR500,FDR_trt_trtlive:genotypeR500,FDR_leaf_value_scale,sig.both
met_per_mg_root_xylonic acid isomer,21.32519585231646,12.987640439281343,-12.885482369706088,-10.39556647773815,0.0075558641712636454,8.416670667137106e-4,0.10553267553675985,0.04927380441224169,0.27172401197316687,0.10249474028033474,root,0.05319328376569606,0.001543056288975136,0.4765497670186823,0.9664902644615015,FALSE
met_per_mg_root_xylonic acid,33.47495514500684,28.5286780099121,-24.245825828599358,-21.47124275331958,0.0010256853950415558,3.4953202518377916e-4,0.05570011572735455,0.04927380441224176,0.04996779988594705,0.7684517899463552,root,0.018192102250493777,7.237368992040605e-4,0.41874824569568403,0.9664902644615015,FALSE
met_per_mg_root_xanthine,8.398258258050342,-1.4141791001333968,-5.534095844367426,0.6084437363773638,0.6517460722735944,0.0267688004951554,0.8872784305304345,0.049273804412241745,-0.2585736951190914,0.12095798157509342,root,0.813527012199664,0.03365220633676679,0.949278063350905,0.9664902644615015,FALSE
met_per_mg_root_vanillic acid,5.425237234085255,-0.4385489950160931,-3.9858288640326065,0.4099831268885063,0.601557819954117,6.0070448710385e-7,0.7216746433260154,0.04927380441224174,0.13167529175059403,0.4360285794725317,root,0.756244116513747,3.775856776081343e-6,0.879121026175788,0.9664902644615015,FALSE
met_per_mg_root_valine,2256.505636408685,105.56675576077926,-1533.2459494181637,-165.7855258950476,0.8403277809580457,5.5714614257546e-4,0.8176319895909463,0.04927380441224176,-0.0806710298578089,0.6342096876022194,root,0.9351451436421178,0.0010895302343697883,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_uridine,130.26909392578685,22.789711877723335,-71.86983303470852,-40.24077182705411,0.7237760112244378,0.15259972198419752,0.649438918252623,0.04927380441224176,0.07943515546352875,0.639430087930019,root,0.8520485494714782,0.17553954947201805,0.852421484765041,0.9664902644615015,FALSE
met_per_mg_root_urea,170.34865120444337,-64.08555571000909,-137.62826527847352,56.2873146510135,0.06889739609926288,9.70784428695984e-6,0.2367731996399991,0.04927380441224174,-0.13462596447277722,0.4257173331419123,root,0.20209902855783776,3.417161189009864e-5,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_uracil,660.7925043953106,-201.07888226449896,-581.0992436485138,207.00182916137337,0.03766901331166782,3.0574159587247813e-9,0.11336500408727673,0.049273804412241745,-0.21375400019671187,0.2025400446973723,root,0.13811971547611532,1.1117664171760001e-7,0.48322783645218337,0.9664902644615015,FALSE
met_per_mg_root_UDP-N-acetylglucosamine,4.31778034830955,1.7930501299773087,-3.063657363807762,-1.5780572735756266,0.07695056821178789,2.957504062056932e-4,0.24949014603633926,0.04927380441224171,0.20417187679879992,0.2240356650138134,root,0.21497301595674076,6.271333914723134e-4,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_tyrosine,774.1183849449075,47.77629030460211,-535.0149218318604,-49.52355431528096,0.7379364985990273,2.6298605049889966e-5,0.8003545796073214,0.049273804412241766,-0.08110110991849795,0.6323970530504772,root,0.8601114155856212,7.98026635996661e-5,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_tryptophan,134.82628650762004,70.31496449169295,-32.04105275647748,-82.34674096906191,0.14911245371655643,0.38617098111566484,0.21606455110694045,0.04927380441224176,0.022618608464959767,0.8940402130206322,root,0.32004624212334065,0.41696989371998167,0.6228741827231794,0.97564856666367,FALSE
met_per_mg_root_tocopherol alpha-,6.113850327971388,-1.0944729387756276,-4.342964963908211,0.7970253319240821,0.32513890621092245,1.3085519149883646e-5,0.5994176632937999,0.04927380441224176,-0.1457171968547077,0.38819532309180027,root,0.5353619569161547,4.3453799441123054e-5,0.8356148372763367,0.9664902644615015,FALSE
met_per_mg_root_thymine,12.262469710484623,-5.211620657725518,-9.331769073800363,4.320123039989393,0.00292948169637683,1.6913634117358702e-8,0.06010347247331016,0.049273804412241856,-0.29848275008733566,0.07161022059518131,root,0.039569580038251104,3.7209995058189145e-7,0.41874824569568403,0.9664902644615015,FALSE
met_per_mg_root_threonine,435.32010617818725,322.67603384049886,-269.329295408079,-330.28486511253027,0.043324405165701844,0.028803409200792666,0.1261482923101538,0.04927380441224176,0.019661913339613753,0.907827866794789,root,0.15243586432115633,0.035953191626521344,0.49203464026090676,0.9778144941979237,FALSE
met_per_mg_root_threonic acid,1908.9152658758403,-1632.0571615801673,-1783.1801500482745,1553.7347226275278,5.332583208727316e-4,5.067012112555002e-6,0.011660915143629547,0.049273804412241766,-0.20596582351014633,0.2198975322702737,root,0.011731683059200096,2.2866516200248214e-5,0.30704303061010074,0.9664902644615015,FALSE
met_per_mg_root_tagatose,13.055401082903973,1.3576694928210478,-8.610479003448681,-2.2546004202323977,0.4893036113388537,2.256973571127408e-6,0.40350570684874365,0.04927380441224176,-0.05923764927871802,0.7270056027362332,root,0.6524048151184716,1.1683157309365405e-5,0.7454284774668465,0.9664902644615015,FALSE
met_per_mg_root_sucrose,1590.218555405834,3214.943630326065,259.56467425598686,-1796.9092066618741,0.1036580592224126,0.8610465799497201,0.4996427193601727,0.04927380441224176,0.14157471967626092,0.4019787171096386,root,0.2589517734342436,0.8810709190183182,0.7922262937602738,0.9664902644615015,FALSE
met_per_mg_root_succinic acid,1015.6627414117024,-21.414574426560385,-899.7021434499723,57.82675161087451,0.908917370954292,4.97589269597449e-7,0.8219007005689686,0.049273804412241766,0.08845305108346012,0.6017438606486346,root,0.9672471016731082,3.503028457966041e-6,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_stigmasterol,5.667922115153647,-1.4166368453509486,-4.135046900781431,1.2743306208422958,0.21709143214681587,3.860962113474708e-5,0.41506812949858496,0.04927380441224179,0.08295408590215189,0.6246115893130928,root,0.40646906444510206,1.0786179872564264e-4,0.7454284774668465,0.9664902644615015,FALSE
met_per_mg_root_stearic acid,3680.6943618931564,-1152.0153376538422,-2783.0945593048364,1009.3413428054379,0.026259561166392036,2.8222155843501223e-8,0.1462202306692385,0.049273804412241766,-0.0430938690897879,0.7996058402802667,root,0.10503824466556815,4.5155449349601957e-7,0.5251991958731832,0.9664902644615015,FALSE
met_per_mg_root_spermidine,5.288044171079562,-1.019395192209576,-3.746483269055404,1.1326160802948984,0.41623354181025385,4.2142308148532953e-4,0.5095210668891392,0.04927380441224179,-0.22806563467815003,0.1731739766171499,root,0.5907830916016507,8.525340499013563e-4,0.7935903342698097,0.9664902644615015,FALSE
met_per_mg_root_sinapinic acid,7.297772571287434,5.955359813706658,-5.858967043435529,-5.653750334657882,0.02021624541689433,0.0036933254725077273,0.10028516393139143,0.04927380441224176,0.1331822376365711,0.43074543739213456,root,0.09873687676526902,0.005652393766620522,0.4765497670186823,0.9664902644615015,FALSE
met_per_mg_root_shikimic acid,158.55501307211938,109.31850350986606,-127.63056205033658,-83.05498549570474,0.003498097836473037,3.674557505796843e-5,0.08989812564049203,0.049273804412241794,0.3449303668955568,0.03569695226084747,root,0.040550436997021246,1.0577192962473411e-4,0.4765497670186823,0.7853329497386444,FALSE
met_per_mg_root_serine,1416.6635405449615,965.4546102597019,-992.4876461058956,-931.3706275548101,0.024152699471448234,0.003354341409443918,0.10559909610073073,0.049273804412241745,0.09169895059757294,0.5884171651287142,root,0.1012113120708307,0.005224460956302031,0.4765497670186823,0.9664902644615015,FALSE
met_per_mg_root_saccharic acid,13.009148381539097,4.717553585768717,-8.9509599500856325,-4.533839347885864,0.1854723742095077,0.002135934894020868,0.35017375418119534,0.04927380441224174,0.14409718683817735,0.3935526068360844,root,0.3709447484190154,0.0034807827902562294,0.7166346597196556,0.9664902644615015,FALSE
met_per_mg_root_ribose,2488.6353359694986,-590.2055579549736,-1921.624198763409,573.7353045687014,0.0675353286633086,4.421798250131819e-9,0.18926892785545604,0.049273804412241745,-0.09773471869584271,0.5639887605959779,root,0.20146131940241208,1.1117664171760001e-7,0.6162921229878172,0.9664902644615015,FALSE
met_per_mg_root_ribonic acid,8.891974485589314,3.1432921451321834,-4.6986531361537835,-3.173886755696312,0.1319346356606864,0.005081669160852641,0.2635217848996102,0.04927380441224174,0.1099917533157583,0.5158688825135447,root,0.29393032754785825,0.007515745985798864,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_ribitol,32.07652790657228,-0.3950061443279778,-18.173333726019646,0.45338532698422523,0.9457922916860599,2.6749427499382227e-4,0.9546393344334855,0.04927380441224176,0.0844654137049236,0.6182910006475529,root,0.9734470370569973,5.812221283816385e-4,0.9761390881769882,0.9664902644615015,FALSE
met_per_mg_root_raffinose,49.48360553932305,2.3984763119158283,57.08704350365742,-27.056172161130267,0.9648515944391605,0.17788317780475044,0.7174020611807437,0.049273804412241745,0.13137676626990624,0.4370793787683881,root,0.9815831249785678,0.2032950603482862,0.879121026175788,0.9664902644615015,FALSE
met_per_mg_root_quinic acid,30.992780885837867,1.5225992271687276,-28.90124036880056,-2.06139092794928,0.8054607352207376,8.065802735980227e-7,0.8079778367156819,0.04927380441224176,-0.03245611291312061,0.8484070871189742,root,0.9205265545379857,4.895107867353517e-6,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_pyruvic acid,474.62975265388377,-180.2462331485254,-335.7861523982219,171.4208736467244,0.10446349951040508,3.0672287893893975e-4,0.2551298099853171,0.049273804412241766,-0.0786763776726891,0.6426436860305422,root,0.2589517734342436,6.42657460633969e-4,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_pyrrole-2-carboxylic acid,48.02456875331354,-21.38293263388268,-8.469002499253289,-9.16716508620659,0.3791465831824369,0.6481955889505249,0.7822505480171651,0.049273804412241724,-0.1768831711777418,0.29356308461992686,root,0.5719016131743959,0.6790620455672166,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_putrescine,241.18234124233373,-98.8861900887495,-184.42213190408512,72.77458912040757,0.15820797174697385,0.001372063018720636,0.443832032923957,0.049273804412241794,-0.24994889522708183,0.13434779364459368,root,0.33337265418185646,0.0023909216959884347,0.7679390265753113,0.9664902644615015,FALSE
met_per_mg_root_pseudo uridine,84.46966291790784,-18.60937635261813,-63.22966293983759,16.90855494036434,0.16556004067305893,5.373337508523424e-7,0.3542519226197631,0.04927380441224179,-0.31224780076036035,0.05885180925988894,root,0.34280667245245144,3.6373361596158563e-6,0.7166475675986014,0.9664902644615015,FALSE
"met_per_mg_root_propane-1,3-diol NIST",56.554184712000854,-8.042017405202534,-40.83105612835265,2.686362949775197,0.46086230486833324,2.5276454427775564e-5,0.8569201309648659,0.04927380441224176,-0.06591485328863511,0.6976090108158661,root,0.6287733771847027,7.80465961278684e-5,0.9426121440613525,0.9664902644615015,FALSE
met_per_mg_root_proline,5125.839321945537,-1687.8478432163533,4483.856167350021,-6264.632189465621,0.6724863220809587,0.14942789423054473,0.2570902407026873,0.0492738044122417,-0.28592632597807455,0.08504449236620587,root,0.8320055397819047,0.17302177226694654,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_phytol,8.552838043899087,-0.7371202236035976,-6.04215305319667,0.007748546083931319,0.6832440463230931,1.1810897129645607e-4,0.9975021574277363,0.049273804412241745,0.09077942275646679,0.5921792542100419,root,0.8324501641201527,2.7716238597568356e-4,0.9975021574277363,0.9664902644615015,FALSE
met_per_mg_root_phosphate,880.5153137640025,2731.3945041918305,-354.0439247414067,-2071.892458182958,6.757805733677196e-5,0.4429122911994672,0.01621295535714988,0.04927380441224177,0.2766314383097902,0.09618230380397151,root,0.0029263411512784328,0.47243977727943165,0.3181461010227427,0.9664902644615015,FALSE
met_per_mg_root_phenylpyruvate,56.75419221152917,-37.60910678319935,-51.935351675849205,37.44600181101405,0.36199376215727375,0.10581244465879565,0.5069094483843333,0.04927380441224179,-0.1605421590343718,0.34116639213857536,root,0.563813293271506,0.12333106132415916,0.7935903342698097,0.9664902644615015,FALSE
met_per_mg_root_phenylethylamine,447.3121081510322,350.6490385626628,-347.84682609864086,-334.15620511487384,0.03520723184688947,0.007732365792885383,0.13622870120388775,0.04927380441224176,-0.03687913223001104,0.8280379948071457,root,0.1318398469160116,0.011064198207705914,0.5101330087634945,0.9664902644615015,FALSE
met_per_mg_root_phenylalanine,490.71578899411185,135.80774319987245,-351.90652926352584,-111.42676937477408,0.19843493768059842,1.061567767766392e-4,0.4378980389715965,0.04927380441224176,0.03379519307940953,0.8422294683824261,root,0.3919058245979153,2.559396262012123e-4,0.7679390265753113,0.9664902644615015,FALSE
met_per_mg_root_phenol,18.828834883280507,-6.058890312703739,-13.915089062027363,4.760690594484326,0.06048721423214095,1.969682040239443e-6,0.27309828223755817,0.04927380441224176,-0.008026523480893688,0.9623060465854552,root,0.18676753868169835,1.0504970881277029e-5,0.6228741827231794,0.9802852845648391,FALSE
met_per_mg_root_pentitol,10.143365965939495,-2.7836548729830914,-7.7054841979374835,3.3348122651727716,0.07305134881212787,1.7181224952084713e-7,0.11531573369881648,0.049273804412241766,0.07752455277885636,0.6475341275302613,root,0.21077110476941813,1.8674948294867607e-6,0.48322783645218337,0.9664902644615015,FALSE
met_per_mg_root_pelargonic acid,71.06591349631869,-22.155178466260864,-58.86485964375493,20.586526586454667,0.11547586264190665,3.7341286557764923e-6,0.2811722931346193,0.049273804412241724,0.1097118852975508,0.5169444816474098,root,0.2746452949321023,1.8255740094907295e-5,0.6264091593885188,0.9664902644615015,FALSE
met_per_mg_root_palmitic acid,790.6915668896928,-209.31002842594984,-590.5126197692325,171.97395946247386,0.05067844777231681,1.9969294627512295e-8,0.23258288013192233,0.04927380441224176,-0.05355682841405688,0.752322910633411,root,0.16517420014681033,3.9051065049357377e-7,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_oxoproline,11094.677717166702,2096.7771399710086,-7909.2292876584615,-2693.751370519878,0.3831052640928041,1.3638923591207866e-4,0.4137418366217308,0.04927380441224174,0.0820986361186405,0.6282009488916428,root,0.5719016131743959,3.1174682494189404e-4,0.7454284774668465,0.9664902644615015,FALSE
met_per_mg_root_ornithine,230.12529623579775,284.03828198768184,-199.00253822542126,-260.54582371921043,2.1464400324469634e-4,5.880386170677794e-4,0.00868388421880649,0.04927380441224179,0.26889947417574805,0.10626771918164087,root,0.006296224095177759,0.0011373054571860348,0.30567272450198846,0.9664902644615015,FALSE
met_per_mg_root_oleic acid,10.36687178815731,-1.0886022013095757,-8.151024131627054,1.3958050427443887,0.525648287248864,5.756880357728605e-7,0.552930903715783,0.04927380441224176,-0.006162058771584727,0.971057679896477,root,0.6802507246750006,3.752633122074942e-6,0.8356148372763367,0.9802852845648391,FALSE
met_per_mg_root_octanol NIST,24.711825759212918,-6.032414137773225,-19.299873423546728,5.457782495129727,0.12843454809070026,2.852474354910051e-7,0.3109523667427494,0.04927380441224176,0.021760203931920612,0.8980401579517872,root,0.2898010315892724,2.2819794839280408e-6,0.6674099578868768,0.97564856666367,FALSE
met_per_mg_root_octadecanol,17.357012447203513,-3.7945806801402355,-14.076596092136217,2.7263406951774973,0.3576197578145225,8.538758877344124e-5,0.628272069354725,0.04927380441224176,0.0710048046086021,0.6754849157720022,root,0.563813293271506,2.1298933945010717e-4,0.8426875530016525,0.9664902644615015,FALSE
met_per_mg_root_nicotinamide,46.906973203118575,12.341005104386099,-33.824035147686935,-10.158299915545403,0.13911952079250478,6.347469016847431e-6,0.3694279991958517,0.049273804412241766,0.0846133307820472,0.6176738254420686,root,0.30606294574351056,2.5389876067389724e-5,0.7305542456007853,0.9664902644615015,FALSE
met_per_mg_root_N-acetylornithine,11.873879854418034,-1.1813651216201086,-8.818994817500512,1.4329655154508834,0.7060123381286597,8.219040276984741e-4,0.7386950619447901,0.049273804412241766,-0.1572223634811728,0.3513825151581702,root,0.8452936837458783,0.0015352028978663662,0.8844240197434221,0.9664902644615015,FALSE
met_per_mg_root_N-acetylmannosamine,69.79688328403743,2.55805826132941,-58.55099242415448,1.0375852455024792,0.8495356647569677,2.8136125838681538e-6,0.9552612298057503,0.04927380441224176,0.04640993892450852,0.7845355459775731,root,0.9351451436421178,1.414845185030843e-5,0.9761390881769882,0.9664902644615015,FALSE
met_per_mg_root_n-acetyl-d-hexosamine,124.65495677091408,54.96151338268912,-75.74119064514686,-43.67608196510613,0.08436974348557862,0.0031336370365534446,0.3097018348937658,0.04927380441224172,0.2166085279104061,0.19642343267329881,root,0.22498598262820962,0.004924286771726841,0.6674099578868768,0.9664902644615015,FALSE
met_per_mg_root_myristic acid,19.768696209422625,-2.6792652834320276,-15.942227305102948,2.614737699358987,0.4099252762373453,3.1501241128835063e-7,0.5567028177296588,0.049273804412241745,0.11895896411770052,0.48200178422484397,root,0.5907830916016507,2.4105297559456395e-6,0.8356148372763367,0.9664902644615015,FALSE
met_per_mg_root_myo-inositol,3825.86115746276,1704.9428204615147,-1731.9923551741497,-849.1086144226372,0.1443459950229535,0.05621295026483293,0.5905835304768965,0.04927380441224174,0.1536337609727846,0.36263129238228975,root,0.3136406805437014,0.06730257990891562,0.8356148372763367,0.9664902644615015,FALSE
met_per_mg_root_mucic acid,12.398474870722062,12.104335070373399,-8.086259496000752,-12.42845379255181,0.0020247127240095265,0.0062222402139122755,0.01700968797897255,0.0492738044122418,0.25909218880852614,0.12018600921837341,root,0.032395403584152424,0.009125952313738004,0.3181461010227427,0.9664902644615015,FALSE
met_per_mg_root_methyl O-D-galactopyranoside,178.73208272310688,-89.68992318190283,-155.05103400882496,80.44709151265361,0.4156229162723797,0.07243128727219245,0.5934573230250226,0.049273804412241724,0.21465632497234297,0.20059243504157998,root,0.5907830916016507,0.08498604373270581,0.8356148372763367,0.9664902644615015,FALSE
met_per_mg_root_methionine sulfoxide,26.628733148555895,12.514119790544957,-18.682067030983895,-12.21523595825117,0.016962209061128206,2.7648871161182943e-5,0.08235572622908793,0.04927380441224177,0.15305701670356284,0.36445898209741445,root,0.08780437631642836,8.198590543901896e-5,0.4765497670186823,0.9664902644615015,FALSE
met_per_mg_root_methionine,286.1793776883022,89.74551950718052,-204.80048121525198,-83.86435922756768,0.20040638757847942,4.920118747038832e-4,0.3797634449996028,0.049273804412241766,-0.0605361372562828,0.7212573352845062,root,0.3919058245979153,9.729673027852072e-4,0.7307992674507561,0.9664902644615015,FALSE
met_per_mg_root_methanolphosphate,700.5038179986478,573.7324377883515,-395.5386192943492,-398.33637640402685,0.014237104241935573,0.026201195454334292,0.19833388664804263,0.049273804412241766,0.17099903741451922,0.31018866818145563,root,0.07830407333064565,0.033175614388221836,0.6162921229878172,0.9664902644615015,FALSE
met_per_mg_root_melibiose,3.734977766547671,-0.9936360065383583,-1.8213261297449688,2.3952206873834125,0.20782569465353462,0.004375502180040553,0.030979717068210032,0.04927380441224177,-0.24522682000122284,0.14212626485574298,root,0.3933045404195924,0.006638692962820148,0.3838253189934177,0.9664902644615015,FALSE
met_per_mg_root_melezitose,4.834110513924386,-1.7723520235157786,-2.2649505390672355,0.447126391629766,0.06678918349058506,0.0034603144232873747,0.7291946093713815,0.04927380441224166,-0.37344782614464755,0.02212909780423882,root,0.20146131940241208,0.005342239811391035,0.879121026175788,0.5563887447922904,FALSE
met_per_mg_root_maltotriose,6.642256915848012,-2.521864404928455,-2.819363499703106,-0.2356826501085014,0.4499300013733244,0.2732437745169262,0.9587641939096667,0.049273804412241766,0.176920206270141,0.29346028346112224,root,0.6186537518883211,0.29870126903713673,0.9761390881769882,0.9664902644615015,FALSE
met_per_mg_root_maltose,211.15513235170323,41.28735896027189,-147.87097900732837,-71.91447384851583,0.5374379344378606,0.006599160561864343,0.4345421611929168,0.04927380441224176,0.014199214535451504,0.9333683808252907,root,0.6854280902975612,0.009598778999075408,0.7679390265753113,0.9778144941979237,FALSE
met_per_mg_root_malonic acid,6.137256028535171,-1.1503592372316442,-3.8328200945996054,0.955773466215977,0.26108593850376716,2.3212273794588205e-5,0.4933330726230507,0.049273804412241794,-0.15782600753915757,0.3495112872084245,root,0.4688890324149288,7.427927614268226e-5,0.791826032018417,0.9664902644615015,FALSE
met_per_mg_root_malic acid,23505.720031535147,5782.264650536169,-16396.250917010533,-3629.122131795347,0.2773871440195778,2.8604709859107226e-4,0.6165829574494464,0.04927380441224171,0.1385925513113985,0.41207230661010263,root,0.47398191599461836,6.139547481954722e-4,0.8412294613263764,0.9664902644615015,FALSE
met_per_mg_root_maleimide,14.77351182897605,4.274502121870022,-10.618475248075784,-4.081939426612308,0.07624703042202538,1.4528893170953069e-6,0.21121358830889841,0.04927380441224179,0.1369737598321467,0.4176108002009121,root,0.21497301595674076,7.990891244024187e-6,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_maleic acid,162.5629536971857,3.2144728185257234,-115.91432134662612,-7.199745814681099,0.9265620117183679,1.297656686151813e-4,0.8804069238623092,0.04927380441224176,-0.03510388140322109,0.8362009898098933,root,0.9672471016731082,3.005099694246304e-4,0.949278063350905,0.9664902644615015,FALSE
met_per_mg_root_lyxose,67.75815906710613,4.20917783497256,-24.247437440454227,-5.158389106237867,0.7842959979673373,0.046489843732488066,0.8068193823649292,0.04927380441224176,0.1850675272230731,0.27140490100434805,root,0.9021967035441265,0.057218269209216084,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_lyxitol,32.34991896479977,7.694350511743477,-14.934426131855542,-17.75005519506295,0.3128122216004305,0.014267908468569759,0.09444738110575276,0.04927380441224176,-0.0231291536164435,0.8916624154686463,root,0.529374528862267,0.019098865056291308,0.4765497670186823,0.97564856666367,FALSE
met_per_mg_root_lysine,480.76452257067893,67.95218250454307,-325.35860381427017,-59.74146191765559,0.6858254193035349,0.015962286278863643,0.795307573656791,0.04927380441224176,-0.13161145438449304,0.4362531679465087,root,0.8324501641201527,0.020810091741333345,0.9134364437658872,0.9664902644615015,FALSE
met_per_mg_root_linolenic acid,43.63788289804455,14.31203841320898,-25.722913612173684,-20.066864504284812,0.26648476586775033,0.012504936628286339,0.25634260754416105,0.04927380441224176,-0.053616145607116424,0.7520571864178569,root,0.4737506948760006,0.01706099881068524,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_linoleic acid,7.028378328760633,-0.9337348322114276,-4.476723846395044,0.8264338936962096,0.46534806114292504,6.348449232679e-5,0.6368036622114761,0.049273804412241766,-0.06063235448911169,0.7208319844524077,root,0.630009682778114,1.6676523357485136e-4,0.8426875530016525,0.9664902644615015,FALSE
met_per_mg_root_lignoceric acid,16.5961727951127,-4.774210386334627,-11.286159192121474,2.6212744382591353,0.20432068865517425,3.6876137517011796e-4,0.6075155926013627,0.049273804412241766,0.032900379959137464,0.8463565333303307,root,0.39284903641040364,7.546744422086135e-4,0.8356148372763367,0.9664902644615015,FALSE
met_per_mg_root_levoglucosan,20.261106431984487,-3.573802781487788,-15.123583190263046,3.2843542924019364,0.33479366236397456,6.706495703523064e-6,0.5164904476569872,0.04927380441224171,0.18076034455277032,0.2829259403640721,root,0.5405842621656838,2.566022078292833e-5,0.7973887612949977,0.9664902644615015,FALSE
met_per_mg_root_leucine,1298.1018224268914,93.11724233761589,-826.3814063733465,-24.794686478056473,0.8214328226353925,0.013053163229730243,0.9650465985386133,0.049273804412241745,-0.14029542816874094,0.4062912248133622,root,0.9267447229732634,0.01767197483409633,0.9761390881769882,0.9664902644615015,FALSE
met_per_mg_root_lactulose,276.61564934913577,-231.976940465318,-179.3258825002415,196.36413717667364,0.27152510755653814,0.2678250012127528,0.49489127001151056,0.04927380441224176,-0.07322275404804741,0.6659260352239794,root,0.47398191599461836,0.29460750133402813,0.791826032018417,0.9664902644615015,FALSE
met_per_mg_root_lactic acid,79.12009859777835,-19.246921677028777,-61.75950636055575,13.071057391869765,0.12826319464513472,2.679615343876156e-7,0.44505557221978265,0.04927380441224174,0.058783147693387244,0.7290211187768043,root,0.2898010315892724,2.2457728596295404e-6,0.7679390265753113,0.9664902644615015,FALSE
met_per_mg_root_isothreonic acid,22.867955026262344,16.466469855031775,-14.085239863386878,-13.316157487825764,0.005464197160254619,0.0022430433572556367,0.08815686225296974,0.049273804412241794,0.17457786880102533,0.30000743610621183,root,0.04525692764953737,0.0036217947786880006,0.4765497670186823,0.9664902644615015,FALSE
met_per_mg_root_isoribose,26.556918335252814,2.499892548141774,-21.373378493820248,-2.3687861063874998,0.5330362100538434,6.859161812684357e-8,0.6662890327301965,0.04927380441224176,0.016370280160485255,0.9232084441990126,root,0.6847764450326747,9.286249838711129e-7,0.8558196898790035,0.9778144941979237,FALSE
met_per_mg_root_isoleucine,1182.5957477150491,-14.790069307597232,-719.8577937518451,-31.561095194740233,0.95790450519856285,0.0019897734906527535,0.9345715043014271,0.04927380441224176,-0.10815025404520746,0.522966467672243,root,0.980181354156669,0.003272898451914809,0.9761390881769882,0.9664902644615015,FALSE
met_per_mg_root_isohexonic acid,12.192042015389534,5.124071401080065,-7.497831356024162,-5.5491975186014395,0.08179380977592332,0.0017192729408871863,0.16562580410182193,0.04927380441224171,0.14595052065038833,0.3874272410896177,root,0.22147246954711547,0.002896340397684914,0.5715714023906012,0.9664902644615015,FALSE
met_per_mg_root_isocitric acid,352.87784652660383,301.81802739643246,-306.8908310348734,-283.67391345750076,8.313469179768275e-5,1.225549211884336e-6,0.004091622226353588,0.04927380441224177,0.2130865197126325,0.20398918618624431,root,0.0029263411512784328,6.957956815859456e-6,0.19142495026551543,0.9664902644615015,FALSE
met_per_mg_root_inulotriose,4.160233391246487,-0.5676198711472225,-2.605837943945454,0.05885754140922567,0.5552549068056857,0.0011880971168240916,0.9643384579446576,0.04927380441224174,0.18456591177727474,0.27273063656408275,root,0.703056572646048,0.0020910509256104014,0.9761390881769882,0.9664902644615015,FALSE
met_per_mg_root_inositol-4-monophosphate,6.430596928716594,9.187466318445695,-3.829012098630977,-7.661556889700758,1.798941791646778e-5,0.009841767135962368,0.004350567051488987,0.04927380441224174,0.276953772120451,0.09577831390338185,root,0.0029263411512784328,0.013747230285153783,0.19142495026551543,0.9664902644615015,FALSE
met_per_mg_root_hypoxanthine,35.34462453874378,7.40198547569858,-18.138994975639772,-16.356994155218125,0.4938173373811049,0.03443441165399727,0.2733004218899784,0.04927380441224176,-0.014775000502224587,0.9306728005982848,root,0.6534725667599584,0.04267927078241915,0.6228741827231794,0.9778144941979237,FALSE
met_per_mg_root_hydroxylamine,4350.548378339553,-1894.1208925861993,-3526.5948715004715,1717.4813210879947,0.0023535696245787757,4.407572491317972e-9,0.036195974841537595,0.04927380441224176,-0.043402621518309016,0.7981995772506381,root,0.03451902116048871,1.1117664171760001e-7,0.3838253189934177,0.9664902644615015,FALSE
met_per_mg_root_hydroxycarbamate NIST,55.64436773626178,-18.160916472815234,-44.4169571113302,18.57255512685046,0.044470477863255566,1.8038302330269846e-7,0.12859996279546426,0.04927380441224176,0.023187659892182907,0.8913899890393908,root,0.15243586432115633,1.8674948294867607e-6,0.49203464026090676,0.97564856666367,FALSE
met_per_mg_root_homoserine,8.810492606410023,1.9052890747152906,-5.452904305657396,-3.0552407448667447,0.3208558685551251,6.995178855922586e-4,0.24731770556475824,0.049273804412241745,0.04986282337650904,0.7689250267709841,root,0.5353619569161547,0.0013382081289591034,0.6228741827231794,0.9664902644615015,FALSE
met_per_mg_root_homoglutamine,14.687412720209178,9.379607184279209,-11.012094652900524,-9.347838533716795,0.10911123964041677,0.016890731129123947,0.2398770631226944,0.049273804412241766,0.15097851956465444,0.3710911087237091,root,0.26671636356546324,0.021858593225925108,0.6228741827231794,0.9664902644615015,FALSE
