module,category,soilFC,tissue,InX
brown,minusMn_root_FC_up,-0.15480717563118865,root,In20orless
brown,minusN_root_FC_down,-0.10015608850822617,root,In20orless
brown,minusN_root_FC_up,-0.06583113137472016,root,In20orless
brown,minusN_whole_FC_down,-0.07787209616160874,root,In20orless
brown,minusN_whole_FC_up,-0.1364581994417322,root,In20orless
brown,minusP_root_FC_down,-0.1583253143874148,root,In20orless
brown,minusP_root_FC_up,-0.1070321484720145,root,In20orless
brown,minusPi_root_FC_down,-0.14430143726023734,root,In20orless
brown,minusPi_root_FC_up,-0.15977458105060452,root,In20orless
brown,minusPi_shoot_FC_down,-0.06692397916681596,root,In20orless
brown,minusPi_shoot_FC_up,-0.13552517076458442,root,In20orless
brown,minusS_root_FC_down,-0.1674546881618093,root,In20orless
brown,minusS_root_FC_up,-0.13213253857820229,root,In20orless
brown,plusAl_root_FC_down,-0.012662230746782393,root,In20orless
brown,plusAl_root_FC_up,-0.12544379131725242,root,In20orless
brown,plusAl_shoot_FC_up,-0.25094099299454786,root,In20orless
brown,plusIAA_seedlings_FC_up,0.0616155879086747,root,In20orless
brown,plusMg_root_FC_down,-0.10751161737557587,root,In20orless
brown,plusMg_root_FC_up,-0.05723519758129359,root,In20orless
brown,plusMg_shoot_FC_down,-0.053002178078776496,root,In20orless
brown,plusMg_shoot_FC_up,-0.060006446423541526,root,In20orless
cyan,cold_root_FC_down,-0.08253555487214462,root,In20orless
cyan,cold_root_FC_up,-0.058657707290376546,root,In20orless
cyan,cold_shoot_FC_down,-0.0768492825670508,root,In20orless
cyan,cold_shoot_FC_up,-0.06275416710278997,root,In20orless
cyan,heat_root_FC_down,-0.08084685366154656,root,In20orless
cyan,heat_root_FC_up,-0.08006889559408345,root,In20orless
cyan,heat_shoot_FC_down,-0.05585784284498676,root,In20orless
cyan,heat_shoot_FC_up,-0.09234820479783792,root,In20orless
cyan,minusCa_root_FC_down,0.0824386615424364,root,In20orless
cyan,minusCa_root_FC_up,-0.08688481953234388,root,In20orless
cyan,minusFe_root_FC_down,-0.06824403594417648,root,In20orless
cyan,minusFe_root_FC_up,-0.09623629892239738,root,In20orless
cyan,minusFe_shoot_FC_up,-0.14324583301432597,root,In20orless
cyan,minusK_root_FC_down,-0.12575113557898965,root,In20orless
cyan,minusK_root_FC_up,-0.09622518998301852,root,In20orless
cyan,minusMg_root_FC_down,-0.09431667938043449,root,In20orless
cyan,minusMg_root_FC_up,-0.09642003890224074,root,In20orless
cyan,minusMg_shoot_FC_down,-0.05740229489310642,root,In20orless
cyan,minusMg_shoot_FC_up,-0.06596383486079684,root,In20orless
cyan,minusMn_root_FC_down,-0.09370765531228017,root,In20orless
cyan,minusMn_root_FC_up,-0.09544557144358244,root,In20orless
cyan,minusN_root_FC_down,-0.12436204961674863,root,In20orless
cyan,minusN_root_FC_up,-0.04123400131460848,root,In20orless
cyan,minusN_whole_FC_down,-0.1346866491142964,root,In20orless
cyan,minusN_whole_FC_up,-0.08218345752598015,root,In20orless
cyan,minusP_root_FC_down,-0.1402995800554346,root,In20orless
cyan,minusP_root_FC_up,-0.007843484871440423,root,In20orless
cyan,minusPi_root_FC_down,-0.1156137087124819,root,In20orless
cyan,minusPi_root_FC_up,-0.08669529533571761,root,In20orless
cyan,minusPi_shoot_FC_down,-0.10682186113636363,root,In20orless
cyan,minusPi_shoot_FC_up,-0.07057424162931979,root,In20orless
cyan,minusS_root_FC_down,-0.13149221029777797,root,In20orless
cyan,minusS_root_FC_up,-0.10806832701908092,root,In20orless
cyan,plusAl_root_FC_down,0.057437405340601544,root,In20orless
cyan,plusAl_root_FC_up,-0.07553734271937416,root,In20orless
cyan,plusAl_shoot_FC_up,-0.2517438137369365,root,In20orless
cyan,plusIAA_seedlings_FC_down,-0.1406099637045802,root,In20orless
cyan,plusIAA_seedlings_FC_up,-0.04784028784148914,root,In20orless
cyan,plusMg_root_FC_down,-0.14219517174178406,root,In20orless
