name,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,over_represented_padjust,value
leaf.voom5.module_palevioletred3,minusPi_3d_Liu_2016_root_FC_up,4.461044744788964e-24,1,33,2006,8.773387998084963e-23,NA
leaf.voom5.module_palevioletred3,minusPi_1d_Liu_2016_shoot_FC_up,1.5956272134671423e-14,1,24,1811,2.353550139864035e-13,NA
leaf.voom5.module_palevioletred3,minusPi_1d_Liu_2016_root_FC_up,1.7260430859907766e-10,0.9999999999873295,14,834,2.0367308414691165e-9,NA
leaf.voom5.module_palevioletred3,minusMg_Niu_2016_shoot_FC_up,8.474737474766423e-4,0.9996948999275543,19,4969,0.008333491850186983,NA
leaf.voom5.module_palevioletred3,coldKilian_2013_root_FC_up,0.0012047545680644734,0.9997211757886473,9,1434,0.010154359930829134,NA
leaf.voom5.module_palevioletred3,coldKilian_2013_shoot_FC_up,0.0014845515461533053,0.9995868380699429,11,2108,0.010948567652880626,NA
leaf.voom5.module_pink,minusMg_Niu_2016_shoot_FC_up,4.4881330519448246e-14,1,122,4969,2.6479985006474465e-12,NA
leaf.voom5.module_pink,heat_Kilian_2013_shoot_FC_up,6.10159093219306e-8,0.9999999823045911,31,837,1.7999693249969527e-6,NA
leaf.voom5.module_pink,heat_Kilian_2013_root_FC_up,4.0701761776342726e-6,0.9999985295412122,31,1021,8.00467981601407e-5,NA
leaf.voom5.module_pink,coldKilian_2013_root_FC_down,9.331942074924209e-6,0.9999954121801587,60,2739,1.376461456051321e-4,NA
leaf.voom5.module_pink,plusMg_Niu_2016_shoot_FC_up,1.9965781595114093e-5,0.9999900594871738,55,2479,2.355962228223463e-4,NA
leaf.voom5.module_pink,minusPi_3d_Liu_2016_shoot_FC_up,0.0012862039885210505,0.999285178102362,42,2071,0.01264767255379033,NA
leaf.voom5.module_pink,plusMg_Niu_2016_shoot_FC_down,0.005004506060928372,0.997196123692657,33,1640,0.04218083679925343,NA
leaf.voom5.module_plum1,plusMg_Niu_2016_shoot_FC_up,8.33956486109079e-21,1,46,2479,4.920343268043567e-19,NA
leaf.voom5.module_plum1,plusAl_Ligaba-OSena_2017_shoot_FC_up,1.5152763253200591e-16,1,15,163,4.470065159694174e-15,NA
leaf.voom5.module_plum1,plusMg_Niu_2016_root_FC_down,1.0268509911121276e-14,1,22,745,2.019473615853851e-13,NA
leaf.voom5.module_plum1,minusMg_Niu_2016_shoot_FC_up,1.2609714593874446e-12,1,50,4969,1.8599329025964808e-11,NA
leaf.voom5.module_plum1,minusFe_Kailasam2019_shoot_FC_up,3.911002850906076e-11,1,20,850,4.6149833640691695e-10,NA
leaf.voom5.module_plum1,minusK_Nishida_2017_root_FC_up,1.4506868125235235e-8,0.9999999972771508,21,1291,1.426508698981465e-7,NA
leaf.voom5.module_plum1,coldKilian_2013_shoot_FC_up,4.434127412386107e-8,0.9999999893078438,26,2108,3.7373359618682907e-7,NA
leaf.voom5.module_plum1,minusPi_3d_Liu_2016_shoot_FC_up,6.722837865367622e-7,0.9999998219692727,24,2071,4.9580929257086215e-6,NA
leaf.voom5.module_plum1,minusPi_1d_Liu_2016_shoot_FC_down,1.3552801459891886e-6,0.9999997844687888,13,701,8.88461429037357e-6,NA
leaf.voom5.module_plum1,minusPi_3d_Liu_2016_root_FC_up,1.930831803354252e-6,0.999999487567746,22,2006,1.1391907639790088e-5,NA
leaf.voom5.module_plum1,coldKilian_2013_root_FC_up,5.367566468114673e-6,0.9999986890137647,18,1434,2.8789674692615062e-5,NA
leaf.voom5.module_plum1,heat_Kilian_2013_root_FC_down,1.8224712024060176e-5,0.9999939486540116,25,2636,8.960483411829587e-5,NA
leaf.voom5.module_plum1,minusFe_Kailasam2019_shoot_FC_down,3.0632163440500053e-5,0.9999917960470773,17,1543,1.3902289561457717e-4,NA
leaf.voom5.module_plum1,heat_Kilian_2013_shoot_FC_down,1.4689950574638998e-4,0.9999518875799397,19,1900,6.190764885026435e-4,NA
leaf.voom5.module_plum1,minusFe_Kailasam2019_root_FC_up,1.6891475217080176e-4,0.9999570244796399,13,1093,6.643980252051536e-4,NA
leaf.voom5.module_plum1,minusPi_1d_Liu_2016_shoot_FC_up,1.946098369065237e-4,0.9999368905993794,18,1811,7.176237735928062e-4,NA
leaf.voom5.module_plum1,minusMg_Niu_2016_root_FC_up,3.6823049163548486e-4,0.9999182322172898,10,737,0.0012779764121466828,NA
leaf.voom5.module_plum1,minusCa_Nishida_2017_root_FC_up,5.024106580821784e-4,0.999949591557484,5,176,0.0016467904903804736,NA
leaf.voom5.module_plum1,minusPi_3d_Liu_2016_shoot_FC_down,5.445212601913234e-4,0.9998522141010238,12,1116,0.0016908818079625306,NA
leaf.voom5.module_plum1,minusMn_Rodriguez-Celma_2016_root_FC_down,0.0016635906478517663,0.9995492891433047,10,925,0.004907592411162711,NA
leaf.voom5.module_plum1,minusMn_Rodriguez-Celma_2016_root_FC_up,0.0021375997489179546,0.9995014083031254,8,625,0.00600563738981711,NA
leaf.voom5.module_plum1,plusAl_Ligaba-OSena_2017_shoot_FC_down,0.003837713817862322,0.9998919630059828,2,31,0.010292050693358045,NA
leaf.voom5.module_plum1,minusPi_1d_Liu_2016_root_FC_down,0.006218564383693953,0.9988856956779335,5,308,0.01595196950599753,NA
leaf.voom5.module_plum1,coldKilian_2013_shoot_FC_down,0.0073755193546083285,0.9968288273209838,16,2179,0.018131485080078807,NA
leaf.voom5.module_plum1,minusPi_1d_Liu_2016_root_FC_up,0.008200940019052038,0.9976073153129168,8,834,0.01935421844496281,NA
leaf.voom5.module_plum1,minusFe_Kailasam2019_root_FC_down,0.011327919462345414,0.9953503594205729,13,1790,0.025705663395322285,NA
leaf.voom5.module_plum1,minusMg_Niu_2016_shoot_FC_down,0.015020911453113827,0.9917609370662479,26,4416,0.032823473175322804,NA
leaf.voom5.module_plum2,minusMg_Niu_2016_shoot_FC_up,3.731927512493422e-23,1,47,4969,2.201837232371119e-21,NA
leaf.voom5.module_plum2,minusPi_3d_Liu_2016_shoot_FC_up,5.218169514995575e-19,1,31,2071,1.5393600069236945e-17,NA
leaf.voom5.module_plum2,minusPi_1d_Liu_2016_shoot_FC_up,8.868513178256312e-17,1,28,1811,1.7441409250570749e-15,NA
leaf.voom5.module_plum2,plusMg_Niu_2016_shoot_FC_up,1.8474276716858307e-14,1,28,2479,2.7249558157366004e-13,NA
leaf.voom5.module_plum2,minusK_Nishida_2017_root_FC_up,3.168075773702657e-7,0.9999999535808278,14,1291,3.738329412969136e-6,NA
leaf.voom5.module_plum2,plusAl_Ligaba-OSena_2017_shoot_FC_up,4.704419232595836e-5,0.9999972171394133,5,163,4.4723379427911005e-4,NA
leaf.voom5.module_plum2,heat_Kilian_2013_root_FC_down,5.306163660938593e-5,0.9999857712180988,17,2636,4.4723379427911005e-4,NA
leaf.voom5.module_plum2,coldKilian_2013_shoot_FC_up,2.58237314115254e-4,0.9999334976888079,13,2108,0.0019045001915999984,NA
leaf.voom5.module_plum2,plusMg_Niu_2016_root_FC_down,2.9501638448302636e-4,0.9999575425771318,7,745,0.0019339962982776171,NA
leaf.voom5.module_plum2,coldKilian_2013_root_FC_up,0.0022227418077156265,0.9994352652751919,9,1434,0.013114176665522196,NA
leaf.voom5.module_plum2,heat_Kilian_2013_shoot_FC_down,0.005681537250338457,0.9981052410799406,11,1900,0.030473699797269903,NA
leaf.voom5.module_purple,minusMg_Niu_2016_shoot_FC_up,4.674140389280249e-20,1,142,4969,2.757742829675347e-18,NA
leaf.voom5.module_purple,heat_Kilian_2013_shoot_FC_down,1.3753074683241273e-7,1,57,1900,4.057157031556176e-6,NA
leaf.voom5.module_purple,plusMg_Niu_2016_shoot_FC_up,6.023555479753429e-7,0.9999998038621817,64,2479,1.1846325776848411e-5,NA
leaf.voom5.module_purple,minusPi_1d_Liu_2016_shoot_FC_down,8.898444265584336e-7,0.9999997287761359,27,701,1.3125205291736897e-5,NA
leaf.voom5.module_purple,plusMg_Niu_2016_shoot_FC_down,6.916036390763205e-6,0.9999969416831472,46,1640,8.160922941100583e-5,NA
leaf.voom5.module_purple,minusN_Peng_2007_whole_FC_down,2.6793154636055092e-5,0.9999934606748042,15,314,2.5699499317631e-4,NA
leaf.voom5.module_purple,minusPi_3d_Liu_2016_shoot_FC_up,3.049093139379949e-5,0.9999847861069149,52,2071,2.5699499317631e-4,NA
leaf.voom5.module_purple,minusFe_Kailasam2019_shoot_FC_up,5.158192560864173e-5,0.9999801403324989,27,850,3.8041670136373273e-4,NA
leaf.voom5.module_purple,minusMg_Niu_2016_shoot_FC_down,7.073424653974869e-5,0.9999570585315738,93,4416,4.6036510047349217e-4,NA
leaf.voom5.module_purple,minusFe_Kailasam2019_shoot_FC_down,7.802798313110036e-5,0.9999634561707869,39,1543,4.6036510047349217e-4,NA
leaf.voom5.module_purple,minusPi_3d_Liu_2016_root_FC_down,1.0718071980666725e-4,0.9999594785539432,24,721,5.748784062357607e-4,NA
leaf.voom5.module_purple,coldKilian_2013_shoot_FC_down,1.2831467767930656e-4,0.9999318280959034,52,2179,6.308804985899239e-4,NA
leaf.voom5.module_purple,coldKilian_2013_shoot_FC_up,2.0425022544599673e-4,0.9998912726386591,49,2108,9.269817924087544e-4,NA
leaf.voom5.module_purple,coldKilian_2013_root_FC_down,3.107357401028252e-4,0.9998227262470258,58,2739,0.0013095291904333347,NA
leaf.voom5.module_purple,minusN_Peng_2007_whole_FC_up,5.859958759330254e-4,0.9998006428836955,16,483,0.002304917112003233,NA
leaf.voom5.module_purple,minusP_Nishida_2017_root_FC_down,7.278687218908275e-4,0.9997930384621043,12,310,0.0026840159119724265,NA
leaf.voom5.module_purple,coldKilian_2013_root_FC_up,0.0014694024844875036,0.9992324994989447,34,1434,0.005099690975574277,NA
leaf.voom5.module_purple,minusPi_3d_Liu_2016_shoot_FC_down,0.0015857067877440589,0.9992359543570525,27,1116,0.00519759447093886,NA
leaf.voom5.module_purple,minusK_Nishida_2017_root_FC_up,0.002494281619677755,0.9986948434140583,31,1291,0.007745400818999344,NA
leaf.voom5.module_purple,minusN_Nishida_2017_root_FC_down,0.0028591505276033655,0.9984005402742983,37,1753,0.00843449405642993,NA
leaf.voom5.module_purple,minusFe_Kailasam2019_root_FC_down,0.0030801816175821195,0.9982552704353795,38,1790,0.008653843592254526,NA
leaf.voom5.module_purple,minusFe_Kailasam2019_root_FC_up,0.003925836415115291,0.9980073151381834,26,1093,0.010528379476900098,NA
leaf.voom5.module_purple,plusN_Wang2003_root_FC_down,0.013750275148544974,0.9970287202474234,5,99,0.03461539955894775,NA
leaf.voom5.module_purple,heat_Kilian_2013_root_FC_up,0.014080840498555016,0.9924968805298231,22,1021,0.03461539955894775,NA
leaf.voom5.module_purple,heat_Kilian_2013_root_FC_down,0.015002590156189622,0.989966033575142,51,2636,0.03540611276860751,NA
leaf.voom5.module_purple,minusN_Nishida_2017_root_FC_up,0.021741604391192985,0.9855554391823436,44,2313,0.04933671765693793,NA
leaf.voom5.module_red,minusMg_Niu_2016_shoot_FC_up,1.2902239569666585e-30,1,208,4969,7.612321346103285e-29,NA
leaf.voom5.module_red,minusPi_3d_Liu_2016_shoot_FC_down,6.261875823137577e-26,1,81,1116,1.8472533678255853e-24,NA
leaf.voom5.module_red,coldKilian_2013_shoot_FC_up,3.4851217370887254e-10,1,83,2108,6.854072749607827e-9,NA
leaf.voom5.module_red,minusN_Peng_2007_whole_FC_up,1.0476317199868622e-7,0.9999999710554006,28,483,1.545256786980622e-6,NA
leaf.voom5.module_red,plusMg_Niu_2016_shoot_FC_up,1.9222517866648454e-7,1,84,2479,2.2682571082645176e-6,NA
leaf.voom5.module_red,heat_Kilian_2013_root_FC_down,4.655293072505228e-5,0.9999727429140395,82,2636,4.5777048546301417e-4,NA
leaf.voom5.module_red,heat_Kilian_2013_shoot_FC_down,2.3175686583294246e-4,0.9998662648077011,62,1900,0.0019533792977348007,NA
leaf.voom5.module_red,minusPi_3d_Liu_2016_shoot_FC_up,4.0072256139705314e-4,0.9997623419359704,63,2071,0.002955328890303267,NA
leaf.voom5.module_red,heat_Kilian_2013_shoot_FC_up,9.355197641518711e-4,0.9995517822385447,29,837,0.006132851787217821,NA
leaf.voom5.module_red,minusPi_1d_Liu_2016_shoot_FC_down,0.0017517794562242025,0.9991755038135864,25,701,0.010204291513595459,NA
leaf.voom5.module_red,coldKilian_2013_root_FC_up,0.0019024950279584755,0.99890211522661565,44,1434,0.010204291513595459,NA
leaf.voom5.module_red,minusFe_Kailasam2019_shoot_FC_down,0.003415367408160952,0.9979641314394716,44,1543,0.016206367957993555,NA
leaf.voom5.module_red,minusN_Nishida_2017_root_FC_up,0.0035708946348121393,0.9976654658000664,64,2313,0.016206367957993555,NA
leaf.voom5.module_red,minusPi_3d_Liu_2016_root_FC_down,0.010238731615556308,0.994535467064992,24,721,0.043148940379844444,NA
leaf.voom5.module_red,coldKilian_2013_root_FC_down,0.011924861109081988,0.9916476314001029,68,2739,0.046904453695722485,NA
leaf.voom5.module_royalblue,minusMg_Niu_2016_shoot_FC_down,4.547824502495509e-12,1,72,4416,2.68321645647235e-10,NA
leaf.voom5.module_royalblue,coldKilian_2013_shoot_FC_down,4.699687396874928e-9,1,41,2179,1.3864077820781037e-7,NA
leaf.voom5.module_royalblue,minusPi_3d_Liu_2016_shoot_FC_up,3.857330675496614e-8,0.9999999904329124,38,2071,7.586083661810008e-7,NA
leaf.voom5.module_royalblue,plusMg_Niu_2016_shoot_FC_down,4.8383079124095555e-6,0.9999983280530085,29,1640,7.136504170804094e-5,NA
leaf.voom5.module_royalblue,heat_Kilian_2013_shoot_FC_down,3.2144728643943867e-4,0.9998603949263041,28,1900,0.0033047437998239343,NA
leaf.voom5.module_royalblue,minusPi_3d_Liu_2016_root_FC_up,3.360756406600611e-4,0.9998559193202654,27,2006,0.0033047437998239343,NA
leaf.voom5.module_royalblue,heat_Kilian_2013_root_FC_down,4.804486659598839e-4,0.999768575617266,34,2636,0.004049495898804736,NA
leaf.voom5.module_royalblue,minusFe_Kailasam2019_shoot_FC_down,5.919660775182392e-4,0.9997602622129393,22,1543,0.004365749821697014,NA
leaf.voom5.module_royalblue,plusMg_Niu_2016_shoot_FC_up,8.17986710221015e-4,0.9996068042422493,31,2479,0.005362357322559986,NA
leaf.voom5.module_royalblue,minusP_Nishida_2017_root_FC_up,0.002554373692712216,0.9991579615063667,12,663,0.015070804787002076,NA
leaf.voom5.module_royalblue,coldKilian_2013_root_FC_down,0.005046896030912293,0.9972870585240398,30,2739,0.026406314231735797,NA
leaf.voom5.module_royalblue,minusPi_1d_Liu_2016_shoot_FC_up,0.005370775775946263,0.9973532917479653,23,1811,0.026406314231735797,NA
leaf.voom5.module_saddlebrown,minusMg_Niu_2016_shoot_FC_down,8.383819557420431e-14,1,59,4416,4.9464535388780544e-12,NA
leaf.voom5.module_saddlebrown,plusMg_Niu_2016_shoot_FC_down,9.689688410528454e-7,0.999999734058332,24,1640,2.858458081105894e-5,NA
leaf.voom5.module_saddlebrown,heat_Kilian_2013_root_FC_down,8.824858703537166e-6,0.9999968486816803,30,2636,1.735555545028976e-4,NA
leaf.voom5.module_saddlebrown,coldKilian_2013_shoot_FC_down,3.76787487606502e-5,0.999986720585354,25,2179,5.557615442195905e-4,NA
leaf.voom5.module_saddlebrown,heat_Kilian_2013_shoot_FC_down,6.645537621416167e-5,0.9999767957828726,23,1900,7.841734393271078e-4,NA
leaf.voom5.module_saddlebrown,minusPi_3d_Liu_2016_shoot_FC_down,4.42214507434322e-4,0.9998677480032077,14,1116,0.0043484426564375,NA
leaf.voom5.module_saddlebrown,coldKilian_2013_root_FC_down,0.0028808187542582585,0.9986678671304647,23,2739,0.024281186643033893,NA
leaf.voom5.module_salmon,plusMg_Niu_2016_shoot_FC_up,7.017990782986927e-71,1,145,2479,4.1406145619622867e-69,NA
leaf.voom5.module_salmon,minusMg_Niu_2016_shoot_FC_up,3.665700065460424e-67,1,189,4969,1.0813815193108252e-65,NA
leaf.voom5.module_salmon,minusPi_3d_Liu_2016_shoot_FC_up,7.533559198559082e-47,1,109,2071,1.4815999757166195e-45,NA
leaf.voom5.module_salmon,minusPi_1d_Liu_2016_shoot_FC_up,2.6578128224276763e-36,1,91,1811,3.9202739130808224e-35,NA
leaf.voom5.module_salmon,minusFe_Kailasam2019_shoot_FC_up,1.7086296561933277e-24,1,51,850,2.0161829943081268e-23,NA
leaf.voom5.module_salmon,minusK_Nishida_2017_root_FC_up,2.1506049597531862e-23,1,61,1291,2.1147615437572998e-22,NA
leaf.voom5.module_salmon,coldKilian_2013_shoot_FC_up,1.0519668817096996e-18,1,70,2108,8.866578002981754e-18,NA
leaf.voom5.module_salmon,coldKilian_2013_root_FC_up,2.6023354232478105e-14,1,50,1434,1.9192223746452603e-13,NA
leaf.voom5.module_salmon,minusMg_Niu_2016_root_FC_up,4.708971870607772e-12,1,32,737,3.0869926707317613e-11,NA
leaf.voom5.module_salmon,minusFe_Kailasam2019_root_FC_up,1.0473112271920924e-10,1,37,1093,6.179136240433346e-10,NA
leaf.voom5.module_salmon,heat_Kilian_2013_root_FC_down,2.5699439394768563e-9,1,61,2636,1.3784244766284955e-8,NA
leaf.voom5.module_salmon,heat_Kilian_2013_shoot_FC_down,2.978332988331985e-9,1,50,1900,1.4643470525965595e-8,NA
leaf.voom5.module_salmon,plusMg_Niu_2016_root_FC_down,1.6079387849428415e-8,0.9999999963027033,26,745,7.297568331663664e-8,NA
leaf.voom5.module_salmon,minusPi_3d_Liu_2016_root_FC_up,1.7168785589510495e-7,0.9999999517067446,45,2006,7.235416784150851e-7,NA
leaf.voom5.module_salmon,plusAl_Ligaba-OSena_2017_shoot_FC_up,1.852985825099949e-6,0.9999997519709142,11,163,7.288410912059799e-6,NA
leaf.voom5.module_salmon,minusCa_Nishida_2017_root_FC_up,8.685625503944725e-5,0.9999856329155528,9,176,3.2028244045796174e-4,NA
leaf.voom5.module_salmon,plusIAA_Nemhauser_2006_seedlings_FC_up,1.3515318869720703e-4,0.999982721246979,7,115,4.690610666550126e-4,NA
leaf.voom5.module_salmon,minusP_Nishida_2017_root_FC_up,6.176047554197957e-4,0.9997810162257937,17,663,0.002024371142764886,NA
leaf.voom5.module_salmon,coldKilian_2013_shoot_FC_down,0.0011438392999950486,0.9993914443999152,38,2179,0.0035519220368267295,NA
leaf.voom5.module_salmon,plusAl_Ligaba-OSena_2017_root_FC_up,0.001844477994992986,0.999688870569457,6,120,0.005441210085229309,NA
leaf.voom5.module_salmon,minusN_Nishida_2017_root_FC_down,0.004003894741563845,0.997889811445302,29,1753,0.011249037607250802,NA
leaf.voom5.module_salmon,minusS_Aarabi2016_root_FC_up,0.004689743347356238,0.9994190953799811,4,67,0.01257703897700082,NA
leaf.voom5.module_salmon,minusPi_1d_Liu_2016_root_FC_down,0.015456715475964868,0.9949225910204884,8,308,0.039649835351388135,NA
leaf.voom5.module_salmon,plusMg_Niu_2016_root_FC_up,0.01774789850919565,0.9921582397214549,13,684,0.04363025050177264,NA
leaf.voom5.module_salmon4,minusPi_3d_Liu_2016_shoot_FC_down,1.6876806618313158e-19,1,24,1116,9.957315904804763e-18,NA
leaf.voom5.module_salmon4,minusMg_Niu_2016_shoot_FC_up,7.422987643319907e-14,1,36,4969,2.1897813547793724e-12,NA
leaf.voom5.module_salmon4,heat_Kilian_2013_root_FC_down,5.721597769749954e-4,0.9998315287562193,14,2636,0.011252475613841578,NA
leaf.voom5.module_salmon4,coldKilian_2013_shoot_FC_up,0.001899317341122597,0.9994525992612437,11,2108,0.028014930781558305,NA
leaf.voom5.module_sienna3,plusMg_Niu_2016_shoot_FC_down,1.034682153113956e-7,0.999999975213953,24,1640,6.104624703372341e-6,NA
leaf.voom5.module_sienna3,minusPi_3d_Liu_2016_shoot_FC_down,4.4064348581992937e-7,0.9999999098021212,18,1116,1.2998982831687917e-5,NA
leaf.voom5.module_sienna3,minusMg_Niu_2016_shoot_FC_up,1.8104156934667994e-5,0.9999924954868855,39,4969,3.5604841971513724e-4,NA
leaf.voom5.module_skyblue,minusMg_Niu_2016_shoot_FC_up,1.1731990816444812e-16,1,66,4969,6.921874581702439e-15,NA
leaf.voom5.module_skyblue,plusMg_Niu_2016_shoot_FC_up,3.1064673871668194e-12,1,40,2479,9.164078792142117e-11,NA
leaf.voom5.module_skyblue,heat_Kilian_2013_shoot_FC_up,0.0014278218348770149,0.9995898326815525,11,837,0.028080496085914626,NA
leaf.voom5.module_skyblue2,minusPi_3d_Liu_2016_shoot_FC_down,2.675607639223708e-5,0.9999975579883814,7,1116,0.0015786085071419877,NA
leaf.voom5.module_skyblue3,plusMg_Niu_2016_shoot_FC_up,2.6915348263956722e-17,1,43,2479,1.4598735819030346e-15,NA
leaf.voom5.module_skyblue3,minusMg_Niu_2016_shoot_FC_up,4.9487240064509645e-17,1,59,4969,1.4598735819030346e-15,NA
leaf.voom5.module_skyblue3,minusPi_3d_Liu_2016_shoot_FC_up,1.318418464228356e-16,1,39,2071,2.592889646315767e-15,NA
leaf.voom5.module_skyblue3,coldKilian_2013_shoot_FC_up,9.414420030949829e-9,0.9999999977816993,28,2108,1.3886269545650996e-7,NA
leaf.voom5.module_skyblue3,minusPi_1d_Liu_2016_shoot_FC_up,1.867629722929581e-8,0.9999999956766493,26,1811,2.2038030730569056e-7,NA
leaf.voom5.module_skyblue3,minusK_Nishida_2017_root_FC_up,1.9144867516871292e-7,0.999999959349936,20,1291,1.8825786391590104e-6,NA
leaf.voom5.module_skyblue3,coldKilian_2013_root_FC_up,3.143312565045084e-6,0.9999992267127373,19,1434,2.6493634476808564e-5,NA
leaf.voom5.module_skyblue3,minusFe_Kailasam2019_shoot_FC_up,5.9327983495269265e-6,0.9999988294800816,14,850,4.3754387827761084e-5,NA
leaf.voom5.module_skyblue3,heat_Kilian_2013_root_FC_down,8.377206799054882e-4,0.999658500964988,22,2636,0.004978388855325224,NA
leaf.voom5.module_skyblue3,heat_Kilian_2013_shoot_FC_down,8.437947212415634e-4,0.9996886398439806,18,1900,0.004978388855325224,NA
leaf.voom5.module_skyblue3,coldKilian_2013_shoot_FC_down,0.001000054691287263,0.9996146399807433,19,2179,0.0053639297078135004,NA
leaf.voom5.module_skyblue3,minusN_Nishida_2017_root_FC_down,0.0021974198907359598,0.9991945665018243,15,1753,0.010803981129451802,NA
leaf.voom5.module_skyblue3,minusMn_Rodriguez-Celma_2016_root_FC_up,0.0030542318296736502,0.9992443111854197,8,625,0.013566633602431372,NA
leaf.voom5.module_skyblue3,minusFe_Kailasam2019_root_FC_up,0.0032192011937972748,0.9989782838779367,11,1093,0.013566633602431372,NA
leaf.voom5.module_steelblue,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module_tan,minusMg_Niu_2016_shoot_FC_down,1.426634111561542e-9,1,90,4416,8.417141258213098e-8,NA
leaf.voom5.module_tan,coldKilian_2013_shoot_FC_up,4.326780054060986e-6,0.9999981481582442,45,2108,1.2764001159479909e-4,NA
leaf.voom5.module_tan,plusMg_Niu_2016_shoot_FC_up,1.3201048880385189e-5,0.9999938342250577,49,2479,2.596206279809087e-4,NA
leaf.voom5.module_tan,minusN_Nishida_2017_root_FC_down,7.988396677298263e-5,0.9999643581194259,35,1753,0.0011643044138129807,NA
leaf.voom5.module_tan,minusN_Peng_2007_whole_FC_up,9.866986557737124e-5,0.9999728413607939,15,483,0.0011643044138129807,NA
leaf.voom5.module_tan,minusPi_3d_Liu_2016_shoot_FC_up,2.035567925011872e-4,0.9998995283129405,40,2071,0.0018527012957211249,NA
leaf.voom5.module_tan,minusPi_1d_Liu_2016_shoot_FC_up,2.1981201813640465e-4,0.9998942149576369,37,1811,0.0018527012957211249,NA
leaf.voom5.module_tan,coldKilian_2013_root_FC_up,5.936101714979875e-4,0.9997253211924525,29,1434,0.004377875014797658,NA
leaf.voom5.module_tan,plusMg_Niu_2016_shoot_FC_down,8.244626017827586e-4,0.9995950091840216,32,1640,0.004927804160250819,NA
leaf.voom5.module_tan,minusPi_1d_Liu_2016_shoot_FC_down,8.352210441103082e-4,0.9996954863624326,17,701,0.004927804160250819,NA
leaf.voom5.module_tan,minusFe_Kim2019_shoot_FC_up,0.0010434969466744054,0.9998786511009689,5,67,0.005596938168526356,NA
leaf.voom5.module_tan,minusMg_Niu_2016_shoot_FC_up,0.001140279556224223,0.9992842802396333,71,4969,0.005606374484769097,NA
leaf.voom5.module_tan,heat_Kilian_2013_root_FC_up,0.001345723780168896,0.9994278540633988,21,1021,0.006107515617689604,NA
leaf.voom5.module_tan,minusN_Peng_2007_whole_FC_down,0.001614001760852276,0.9995601729711854,10,314,0.006801864563591735,NA
leaf.voom5.module_tan,coldKilian_2013_root_FC_down,0.004960525322447215,0.9970400775500502,42,2739,0.019511399601625713,NA
leaf.voom5.module_tan,coldKilian_2013_shoot_FC_down,0.01071428405141734,0.993593893692927,35,2179,0.03950892243960144,NA
leaf.voom5.module_tan,minusP_Nishida_2017_root_FC_down,0.011698121203477583,0.9963414403600984,8,310,0.04059936182383397,NA
leaf.voom5.module_tan,minusFe_Kailasam2019_shoot_FC_down,0.012476160091431826,0.9931534881468712,25,1543,0.04089408029969321,NA
leaf.voom5.module_thistle1,NA,NA,NA,NA,NA,NA,no enriched GO
leaf.voom5.module_thistle2,minusMg_Niu_2016_shoot_FC_up,8.961877718827865e-4,0.9996652494252242,20,4969,0.037488867407388375,NA
leaf.voom5.module_thistle2,minusPi_3d_Liu_2016_shoot_FC_down,0.001270809064657233,0.9997321443886773,8,1116,0.037488867407388375,NA
leaf.voom5.module_turquoise,minusMg_Niu_2016_shoot_FC_down,3.0110099e-316,1,1129,4416,1.7764958454e-314,NA
leaf.voom5.module_turquoise,minusFe_Kailasam2019_shoot_FC_down,2.1108831924682038e-211,1,528,1543,6.227105417781201e-210,NA
leaf.voom5.module_turquoise,plusMg_Niu_2016_shoot_FC_down,4.207368330235152e-71,1,357,1640,8.274491049462465e-70,NA
leaf.voom5.module_turquoise,minusN_Peng_2007_whole_FC_down,4.862023466437593e-66,1,135,314,7.17148461299545e-65,NA
leaf.voom5.module_turquoise,coldKilian_2013_shoot_FC_down,9.24137378730497e-65,1,414,2179,1.0904821069019866e-63,NA
leaf.voom5.module_turquoise,minusFe_Kailasam2019_root_FC_down,1.9041778437921598e-52,1,330,1790,1.8724415463956238e-51,NA
leaf.voom5.module_turquoise,minusMn_Rodriguez-Celma_2016_root_FC_down,1.8469094458838918e-42,1,200,925,1.556680818673566e-41,NA
leaf.voom5.module_turquoise,minusN_Nishida_2017_root_FC_down,1.2020682834044765e-33,1,279,1753,8.865253590108014e-33,NA
leaf.voom5.module_turquoise,minusPi_3d_Liu_2016_shoot_FC_up,4.225338377338606e-31,1,318,2071,2.7699440473664193e-30,NA
leaf.voom5.module_turquoise,minusPi_1d_Liu_2016_shoot_FC_up,1.1652220966967477e-29,1,290,1811,6.874810370510812e-29,NA
leaf.voom5.module_turquoise,plusMg_Niu_2016_shoot_FC_up,1.7830107021150524e-24,1,337,2479,9.563421038617099e-24,NA
leaf.voom5.module_turquoise,heat_Kilian_2013_shoot_FC_down,2.74888821519538e-24,1,287,1900,1.3515367058043953e-23,NA
leaf.voom5.module_turquoise,minusMg_Niu_2016_shoot_FC_up,1.491580068298103e-20,1,545,4969,6.769478771506775e-20,NA
leaf.voom5.module_turquoise,coldKilian_2013_shoot_FC_up,2.3780280524753076e-18,1,277,2108,1.0021689649717368e-17,NA
leaf.voom5.module_turquoise,coldKilian_2013_root_FC_down,2.0191734169970066e-16,1,326,2739,7.942082106854892e-16,NA
leaf.voom5.module_turquoise,heat_Kilian_2013_shoot_FC_up,6.636780716787778e-14,1,125,837,2.447312889315493e-13,NA
