transcript_ID,wyo_leaf_R500_10_417_S65,wyo_leaf_R500_10_419_S66,wyo_leaf_R500_12_505_S68,wyo_leaf_R500_12_509_S67,wyo_leaf_R500_2_50_S9,wyo_leaf_R500_2_73_S10,wyo_leaf_R500_4_137_S11,wyo_leaf_R500_4_172_S12,wyo_leaf_R500_5_193_S13,wyo_leaf_R500_5_210_S14,wyo_leaf_R500_7_281_S15,wyo_leaf_R500_7_297_S16
BraA08g009370.3C,3.6731482848444275,3.2562113753385824,4.131531713216356,3.843001749334083,3.507102611009728,3.5112325972038705,3.6253571998768312,3.5903142488980513,2.847918874700538,3.0726683529602936,4.2222995577606754,1.4109211224380656
BraA08g009380.3C,4.216290609870957,5.531218422838452,5.244989762999641,5.343695333157635,5.060700940821549,5.481688321589855,5.334767071522476,4.9507164916000495,5.570384899171629,5.354238710231515,5.435895030859965,5.449056251324836
BraA08g009420.3C,5.555092523322715,6.347064805789696,6.151071899612001,5.7062654125423435,6.02051185070585,5.817479069858964,5.816783270530066,5.896560721553144,6.187056259620124,5.79211618586847,6.016438860314116,6.492309449278721
BraA08g009440.3C,1.7137902693417735,0.19731768628501398,0.6721000945790588,1.7478445162937428,1.722831302065165,1.1091341536325248,8.663349690377168e-4,-1.6191391167308984,1.3739876863681255,0.5366154527200842,1.4750656281406425,0.18852870110161768
BraA08g009450.3C,5.509649552561548,5.457845236508233,3.8420250960213713,5.133902948600821,5.347322166972958,5.46165056835331,4.755753837132506,4.755900314616026,4.94552967132696,4.589726789179647,5.487889668498226,5.079299631346859
BraA08g009460.3C,1.7137902693417735,0.93428328045122,1.157526921749301,0.6103409925438077,0.13786880134400897,-0.11325826770392322,1.2232587563054855,0.7027889781564641,1.3739876863681255,-1.7853126421672783,0.9896388009704006,-1.3964337996195384
BraA08g009470.3C,1.3512201899570653,-1.3876448144361422,-0.06486549958714702,-0.12662460162239855,2.01233791926015,0.6237073264622831,1.5858288356901937,0.7027889781564641,-0.21097481435303053,0.5366154527200842,0.2526732068041944,2.851493713824047
BraA08g009480.3C,4.65238972467763,4.543092523126744,4.458696456469866,4.396937354434614,4.280826755186052,4.568565772269822,4.438271647276336,4.108781337832301,4.432881375421694,4.722481998031418,4.1595638024127135,3.8889684192427096
BraA08g009500.3C,2.4507558635079794,3.1359171416208707,3.105059501855165,3.5738151165186935,3.5973004199813063,2.002218949716013,2.663831347691467,2.081300601410194,2.1109532805343316,2.7382493138897344,2.755173547333378,2.51045679598898
BraA08g009570.3C,0.8657933627868234,0.19731768628501398,0.6721000945790588,-1.7115871023435545,-1.4470936993771473,-1.6982207684250792,0.7378319291352438,1.550785884711414,-0.21097481435303053,1.9151270759738137,0.2526732068041944,0.9254942952678239
BraA08g009610.3C,1.7137902693417735,0.93428328045122,1.157526921749301,2.1953034932649635,1.360261222680457,2.38924207282526,2.663831347691467,2.9044228393261147,-1.7959373150741866,-1.7853126421672783,2.1271423247203356,0.9254942952678239
BraA08g009620.3C,-1.4561347321005387,-1.3876448144361422,-0.06486549958714702,-1.7115871023435545,0.8748343955102151,-1.6982207684250792,1.5858288356901937,0.7027889781564641,0.5259907798131757,0.5366154527200842,-1.3322892939169617,1.773491201822774
BraA08g009630.3C,6.18048988844311,6.6291634732504114,6.355796548885575,5.819794358172757,5.471769537897448,6.5449532150478715,7.180775424983972,6.101960071976286,6.512401715065221,5.836739177289098,6.7284066377705924,6.528378703986243
BraA08g009650.3C,6.0276810451637175,5.667637621065047,6.001223690870625,5.507581418118607,5.712777637401242,5.559167074267572,5.746820712362498,6.03191257444803,5.53497956304043,5.433855878294883,5.678937961506293,5.614793455803715
BraA08g009680.3C,2.6313281091498006,3.2562113753385824,0.6721000945790588,2.93226908743117,3.5973004199813063,2.38924207282526,2.808221257026642,4.263503932630943,3.8187725290410213,2.302150199083061,3.311566895857763,3.647960319738915
BraA08g009750.3C,1.3512201899570653,0.19731768628501398,1.157526921749301,1.6389101447405783,2.253346018763945,-1.6982207684250792,0.7378319291352438,1.840292501906399,-0.21097481435303053,1.0220422798903257,-1.3322892939169617,1.4109211224380656
BraA08g009800.3C,2.4507558635079794,2.5192457811723763,2.9940281894664214,2.375875738906785,2.945223723401613,2.694096654353681,2.5033666754982207,3.238841878396674,0.5259907798131757,1.0220422798903257,2.574601301691557,2.851493713824047
BraA08g009810.3C,4.521145191399378,4.543092523126744,4.327451923191613,4.827571708764477,4.781724991118733,4.809573871773617,4.755753837132506,4.358140806769018,4.890563212109032,4.404511916712739,4.971491454260141,5.012957136518163
BraA08g010000.3C,1.3512201899570653,0.93428328045122,1.520097001134009,1.4583378990987577,0.8744604004837672,-0.11325826770392322,8.663349690377168e-4,-1.6191391167308984,1.9045024030669055,1.9151270759738137,2.574601301691557,-1.3964337996195384
BraA08g010010.3C,1.3512201899570653,0.19731768628501398,1.8096036183289939,2.8119748537134583,1.722831302065165,2.549706745018506,1.8753354528851787,1.550785884711414,1.9045024030669055,1.3846123592750341,2.1271423247203356,2.0629978190177587
BraA08g010030.3C,-1.4561347321005387,2.699818026814197,0.6721000945790588,1.4583378990987577,1.722831302065165,-1.6982207684250792,-1.5840961657521186,-0.03417661600974222,0.5259907798131757,1.0220422798903257,0.2526732068041944,1.4109211224380656
BraA08g010080.3C,2.2443049860405533,1.78228018700617,1.157526921749301,1.9888526157975375,-1.4470936993771473,0.6237073264622831,2.808221257026642,0.7027889781564641,3.4894649037880616,-1.7853126421672783,1.4750656281406425,1.4109211224380656
BraA08g010090.3C,2.6313281091498006,3.2562113753385824,3.5596253653206467,2.8119748537134583,3.307793802786321,3.659331236193004,3.9077569305775564,3.5903142488980513,3.413516050554763,3.4241407234616714,3.422598208246507,3.5577625107673367
BraA08g010100.3C,4.098454119577099,3.9699071901819414,4.131531713216356,4.171055947018287,4.044759396952528,3.5112325972038705,3.6253571998768312,3.238841878396674,3.985422398450473,3.9960470713573812,4.1595638024127135,4.534303537943348
BraA08g010180.3C,7.706256596656366,7.675750266852367,7.669844120638691,7.599025679315973,7.684763261231645,7.5281914243637065,7.245626569333941,7.3948813535840365,7.473189364075231,7.272679080591898,7.458873594638057,7.645225352017676
BraA08g010190.3C,2.6313281091498006,1.419710107621462,1.520097001134009,1.7478445162937428,0.13786880134400897,1.1091341536325248,0.7378319291352438,-0.03417661600974222,1.6634943035631107,2.96957485999619,1.1271423247203356,1.773491201822774
BraA08g010200.3C,3.067427223956474,2.3127949037049498,3.304368310078572,1.7478445162937428,3.1967624903975773,3.431062248519887,3.9077569305775564,3.1357483854325703,3.695915781255488,2.6070047806114816,2.755173547333378,2.51045679598898
BraA08g010370.3C,3.7533186335284108,4.104208281893532,3.105059501855165,3.78026599398612,3.5973004199813063,4.0296996861381205,3.9704926859255187,4.489385340047271,4.226430497954268,3.572239362450805,4.1595638024127135,3.35845370254393
BraA08g010390.3C,-1.4561347321005387,-1.3876448144361422,-0.06486549958714702,1.0957678197140497,0.13786880134400897,0.8069943747423671,1.2232587563054855,1.1882158053267056,-1.7959373150741866,1.1552938987868053,1.4750656281406425,-1.3964337996195384
BraA08g010490.3C,3.985512077236744,2.5192457811723763,4.022597341663192,4.219150235219332,2.459796896231371,4.41030368835309,2.3227944298564003,4.67091660372515,4.432881375421694,4.280776548290494,3.7121048254414917,2.691029041630801
BraA08g010530.3C,2.9361826906782214,2.8602826990074433,2.0506117178327887,2.93226908743117,2.945223723401613,1.761210850212218,3.460297953606335,3.66626310213135,2.1109532805343316,3.572239362450805,1.8376357075253507,3.35845370254393
BraA08g010540.3C,2.0032968865367584,2.699818026814197,2.9940281894664214,3.043300399819914,3.0764682566798656,3.7936323279045956,2.663831347691467,2.6287883967126873,3.3333457018707797,3.259081477191175,3.311566895857763,2.691029041630801
BraA08g010550.3C,4.426508317261303,3.1359171416208707,3.8420250960213713,3.3328070170148987,4.044759396952528,4.41030368835309,4.605728393127898,3.8071256379711995,3.695915781255488,4.784542966163669,4.025262710701122,4.158155052058099
BraA08g010570.3C,2.7917927813430468,4.952205188448483,3.39456611905015,4.016333352219644,3.307793802786321,2.549706745018506,3.545186851192848,4.108781337832301,2.5963801077045736,1.0220422798903257,3.422598208246507,2.51045679598898
BraA08g010590.3C,1.3512201899570653,0.93428328045122,2.437634840942036,1.4583378990987577,-1.4470936993771473,1.471704233017233,2.1163435523889738,-1.6191391167308984,-1.7959373150741866,-1.7853126421672783,-1.3322892939169617,0.18852870110161768
BraA08g010600.3C,0.8657933627868234,1.78228018700617,2.0506117178327887,-0.12662460162239855,0.13786880134400897,1.1091341536325248,-1.5840961657521186,-0.03417661600974222,1.0114176069834178,0.5366154527200842,-1.3322892939169617,0.9254942952678239
BraA08g010630.3C,2.5030790066840702,1.2750665653907125,1.185275484615502,1.4626083617458645,-1.4470851689197135,1.6502694542686556,1.907210526596389,1.1250156408509475,1.8817332846710888,-1.7853126421672783,-1.3322892939169617,0.7270999726714558
BraA08g010640.3C,1.3512201899570653,0.93428328045122,1.8096036183289939,-0.12662460162239855,-1.4470936993771473,0.6237073264622831,1.2232587563054855,-1.6191391167308984,-0.21097481435303053,-0.20035014144612234,0.9896388009704006,0.18852870110161768
BraA08g010690.3C,3.067427223956474,2.3127949037049498,1.8096036183289939,2.6807303204352055,2.5513455426729856,2.002218949716013,2.5033666754982207,2.2877514788776203,2.451990198369399,2.7382493138897344,3.1912726621400513,0.9254942952678239
BraA08g010720.3C,6.767866942097566,6.7972305284721415,6.0575311317725795,6.140161939072502,7.024581515014897,6.115560422791958,5.833756349133779,6.92389270352434,6.851521111380734,6.3896130403334,6.375069838163921,6.90277421876774
BraA08g010740.3C,1.7137902693417735,3.0046726083426183,2.257062595300215,0.6103409925438077,0.13786880134400897,2.002218949716013,1.2232587563054855,-0.03417661600974222,0.5259907798131757,2.302150199083061,2.755173547333378,2.0629978190177587
BraA08g010810.3C,3.5882593872579145,4.0386199402659555,4.131531713216356,3.714677652358543,3.979171055324951,3.5112325972038705,3.9077569305775564,4.403228696297556,4.226430497954268,3.640952112534819,4.857535264963055,3.4615471955080337
BraA08g010930.3C,1.7137902693417735,1.419710107621462,2.257062595300215,2.93226908743117,0.13786880134400897,2.694096654353681,2.663831347691467,3.9354497349467388,2.451990198369399,1.9151270759738137,3.1912726621400513,3.1271281564374744
BraA08g010980.3C,3.73486010890485,2.699818026814197,2.760845515485442,3.119903071826541,2.640369141873192,3.1827311362146204,2.1163435523889738,2.9044228393261147,2.9828547408013444,1.992658269554361,3.1912726621400513,3.522656435610549
BraA08g010990.3C,0.8657933627868234,1.419710107621462,1.8096036183289939,1.0957678197140497,0.13786880134400897,1.1091341536325248,1.2232587563054855,-0.03417661600974222,1.0114176069834178,1.0220422798903257,0.2526732068041944,0.18852870110161768
BraA08g011000.3C,0.8657933627868234,2.5192457811723763,0.6721000945790588,-0.12662460162239855,-1.4470936993771473,2.002218949716013,2.3227944298564003,0.7027889781564641,-0.21097481435303053,1.6741189764700188,0.9896388009704006,-1.3964337996195384
BraA08g011030.3C,3.5882593872579145,2.3127949037049498,1.8096036183289939,2.204889542094162,2.253346018763945,2.426474611458573,3.17079133641135,1.891822802546481,2.7463207346927314,2.462614871276307,1.5552359768246258,3.014087766281243
BraA08g011140.3C,2.0032968865367584,1.419710107621462,2.437634840942036,2.1953034932649635,1.722831302065165,3.056666733738389,2.663831347691467,1.550785884711414,2.1221053796536933,1.3846123592750341,2.3681504242241305,2.0629978190177587
BraA08g011200.3C,1.7137902693417735,2.699818026814197,1.8096036183289939,3.417695914601412,3.5973004199813063,2.002218949716013,2.3227944298564003,2.773178306047862,3.413516050554763,1.6741189764700188,3.311566895857763,1.4109211224380656
BraA08g011220.3C,4.035718364229136,3.3672426877273263,3.479455016636663,3.1463938927840176,3.1502026676994506,3.5112325972038705,3.17079133641135,3.425255002627555,3.6637106915905475,2.462614871276307,2.574601301691557,2.0629978190177587
BraA08g011240.3C,3.4018462630270334,5.142193619199188,5.195662050636072,4.782585264782843,4.530186224122769,3.9742045735464164,5.1024043614311,3.1357483854325703,4.579102116272738,4.443506048328603,4.4960736867280495,3.961118204998545
BraA08g011250.3C,2.2443049860405533,0.93428328045122,2.437634840942036,-1.7115871023435545,2.01233791926015,2.002218949716013,2.1163435523889738,-1.6191391167308984,-0.21097481435303053,1.9151270759738137,1.8376357075253507,-1.3964337996195384
BraA08g011260.3C,4.65238972467763,4.543092523126744,5.269035236966291,4.219150235219332,4.781724991118733,4.4916037904549375,4.644722524743763,4.8238043791178296,5.1698469695879,4.753846168940753,4.50060072024778,5.29006672756368
BraA08g011450.3C,2.4507558635079794,2.071786804201155,0.6721000945790588,1.0957678197140497,0.13786880134400897,0.6237073264622831,8.663349690377168e-4,0.7027889781564641,-0.21097481435303053,-0.20035014144612234,1.4750656281406425,0.18852870110161768
BraA08g011470.3C,2.4507558635079794,2.8602826990074433,3.8664702352102505,2.580551179189382,3.743285696315728,2.9043240029668063,2.939465790304894,3.7384128878871854,3.7586515366034505,2.6070047806114816,3.796993723028005,3.4457173815559345
BraA08g011490.3C,2.2443049860405533,3.47033618069143,2.8737339557487096,3.645964902274529,2.945223723401613,2.38924207282526,2.808221257026642,3.0247170730438264,2.291525526176153,3.259081477191175,3.621907016469913,3.247422390155186
BraA08g011500.3C,3.5882593872579145,3.6567493049223114,3.7764367543937944,2.8119748537134583,3.307793802786321,3.5112325972038705,3.2738848293754534,3.1357483854325703,2.958950187089282,3.4241407234616714,3.1912726621400513,3.8889684192427096
BraA08g011510.3C,2.9361826906782214,-1.3876448144361422,0.6721000945790588,1.0957678197140497,-1.4470936993771473,0.6237073264622831,1.5858288356901937,-1.6191391167308984,-1.7959373150741866,0.5366154527200842,0.9896388009704006,2.51045679598898
BraA08g011700.3C,1.3512201899570653,0.19731768628501398,2.257062595300215,0.6103409925438077,0.8748343955102151,0.6237073264622831,1.5858288356901937,3.510143900214068,1.6634943035631107,2.1215779534412404,2.574601301691557,0.9254942952678239
BraA08g011780.3C,2.2443049860405533,2.3127949037049498,1.8096036183289939,2.6807303204352055,2.01233791926015,1.761210850212218,1.8753354528851787,1.550785884711414,1.6634943035631107,1.6741189764700188,1.4750656281406425,-1.3964337996195384
BraA08g011800.3C,3.2987527700629298,-1.3876448144361422,0.6721000945790588,1.4583378990987577,2.800833814066438,2.694096654353681,1.2232587563054855,1.550785884711414,-0.21097481435303053,3.0726683529602936,2.1271423247203356,1.4109211224380656
BraA08g011820.3C,2.0032968865367584,4.340275640127056,3.904760851369334,4.265692821156362,3.410887295750425,3.9742045735464164,4.14382428881108,3.425255002627555,3.8187725290410213,3.572239362450805,4.5984480436459245,3.961118204998545
BraA08g011840.3C,1.7137902693417735,3.2562113753385824,2.9940281894664214,2.375875738906785,2.253346018763945,3.659331236193004,2.5033666754982207,2.2877514788776203,-1.7959373150741866,2.1215779534412404,1.8376357075253507,1.773491201822774
BraA08g011850.3C,2.2443049860405533,2.071786804201155,2.257062595300215,2.93226908743117,2.945223723401613,2.002218949716013,2.3227944298564003,2.468323724519441,2.1109532805343316,3.4241407234616714,3.1912726621400513,2.304005918521554
BraA08g011870.3C,3.901417272517545,4.634722998592312,3.904760851369334,3.5738151165186935,4.435549349984694,4.1844222809367615,3.8421685889499795,4.530608002773784,3.8187725290410213,4.69042078879912,4.776235162861207,4.158155052058099
BraA08g011890.3C,1.3512201899570653,1.78228018700617,1.8096036183289939,-0.12662460162239855,2.459796896231371,2.002218949716013,2.1163435523889738,1.840292501906399,2.451990198369399,1.0220422798903257,1.4750656281406425,1.773491201822774
BraA08g011940.3C,3.2987527700629298,2.699818026814197,2.8737339557487096,3.1463938927840176,3.410887295750425,4.451526351079603,3.545186851192848,3.9354497349467388,4.5078434331029165,3.706540454162396,3.311566895857763,3.647960319738915
BraA08g011950.3C,5.423904716827226,5.5548696909030975,5.891228335207982,5.448284234434834,5.914520277799134,6.172687633755376,5.399250911449721,4.877507936102193,5.619750377542083,5.880023275017898,5.8072620584818315,5.914349823368442
BraA08g011980.3C,2.6313281091498006,1.419710107621462,2.598099513135282,1.4583378990987577,1.722831302065165,3.431062248519887,2.5033666754982207,2.2877514788776203,1.3739876863681255,-0.20035014144612234,1.8376357075253507,0.9254942952678239
BraA08g011990.3C,5.414229987482866,5.899825633724756,5.850017886774902,5.804112735940488,5.90163445485393,5.650507385805998,6.105840323890661,6.1807175251745115,5.581668871695186,5.490811763106959,5.847619796097972,5.777688941964141
BraA08g012000.3C,3.6731482848444275,4.952205188448483,4.499919119196378,3.960838239627941,3.015530609220879,3.7936323279045956,4.1972635477725415,2.773178306047862,4.086705734287655,3.706540454162396,2.915638219526624,3.595203230711459
BraA08g012010.3C,3.8292674867617094,3.7416382025088244,3.5596253653206467,3.163668070189439,2.945223723401613,3.431062248519887,3.17079133641135,3.0247170730438264,3.695915781255488,4.0475773719974635,3.422598208246507,3.35845370254393
BraA08g012020.3C,2.7917927813430468,2.071786804201155,2.9940281894664214,3.697803833794147,2.459796896231371,3.056666733738389,2.5033666754982207,4.570685442149119,2.958950187089282,3.259081477191175,2.3681504242241305,1.773491201822774
BraA08g012030.3C,1.2448921543954998,1.9979988147833234,-1.6498280003083035,1.7102367178443387,1.875597667781819,0.6237073264622831,1.7775599173106305,2.1967313786683524,1.0114176069834178,2.1215779534412404,1.9015000069665857,0.9254942952678239
BraA08g012060.3C,5.143778110086589,5.088088616530255,4.9795286197713065,5.0828287640065515,5.586329302160303,4.871634839905869,5.261393885192256,5.299724120543696,5.146577190265053,5.0091032241828275,4.896529396578919,5.046509696229189
BraA08g012070.3C,0.12882776862061743,2.8602826990074433,2.257062595300215,2.375875738906785,2.01233791926015,1.471704233017233,3.0597600240226064,-1.6191391167308984,1.3739876863681255,1.3846123592750341,1.8376357075253507,0.9254942952678239
BraA08g012080.3C,3.187721457674186,2.8602826990074433,1.520097001134009,1.9888526157975375,2.01233791926015,3.2559755419617957,2.3227944298564003,2.468323724519441,1.9045024030669055,3.343970374777688,2.574601301691557,2.851493713824047
BraA08g012100.3C,2.2443049860405533,2.071786804201155,1.8096036183289939,-1.7115871023435545,1.360261222680457,-0.11325826770392322,0.7378319291352438,1.550785884711414,1.3739876863681255,2.462614871276307,1.8376357075253507,2.9958836231592216
BraA08g012110.3C,7.05561792166684,7.743598934768506,7.487163111771926,7.279934743732141,7.163931097930205,7.326918793853429,7.562677158342647,7.444255964557611,7.206555940848626,7.346544318441515,7.114793932292691,7.341658460000952
BraA08g012170.3C,1.7137902693417735,-1.3876448144361422,-0.06486549958714702,0.6103409925438077,0.8748343955102151,1.1091341536325248,8.663349690377168e-4,-0.03417661600974222,1.3739876863681255,1.9151270759738137,2.915638219526624,-1.3964337996195384
BraA08g012200.3C,6.011470817982459,5.406771051913964,5.549844344528061,5.277097584428612,5.267151818288975,6.284772806269231,5.358418339587121,5.600029403731264,5.952255534515274,5.085052077416126,4.971491454260141,5.397982066730568
BraA08g012220.3C,0.8657933627868234,0.19731768628501398,1.157526921749301,0.6103409925438077,1.360261222680457,2.694096654353681,2.1163435523889738,-0.03417661600974222,0.5259907798131757,0.5366154527200842,1.8376357075253507,0.18852870110161768
BraA08g012240.3C,3.187721457674186,3.566551495950733,3.208152994819269,1.0957678197140497,3.0764682566798656,2.694096654353681,1.8753354528851787,3.238841878396674,3.2484568042842668,2.462614871276307,3.311566895857763,3.1271281564374744
BraA08g012280.3C,2.4507558635079794,2.3127949037049498,3.208152994819269,3.2426092080433206,3.1967624903975773,4.075639506660042,3.0597600240226064,2.6287883967126873,2.958950187089282,3.4045490705723607,2.574601301691557,3.8766090711523202
BraA08g012290.3C,1.7137902693417735,0.19731768628501398,3.208152994819269,-1.7115871023435545,0.13786880134400897,1.761210850212218,2.3227944298564003,3.425255002627555,1.3739876863681255,0.5366154527200842,1.4750656281406425,0.9254942952678239
BraA08g012300.3C,4.018634851203245,3.2409880032493374,3.8884059485601963,4.220562911477785,5.258668611076531,4.451526351079603,4.407338152279747,4.2193957105943305,3.913835792778753,4.753846168940753,1.6644356806128753,4.173997556927098
BraA08g012310.3C,4.325224981424121,5.021746121701559,5.0916389860928435,4.517231588152327,4.044759396952528,4.568565772269822,4.719684582424985,5.039072366020896,5.323003757649321,5.333628430556229,4.5984480436459245,5.203479042567589
BraA08g012320.3C,-1.4561347321005387,3.0447577119561813,2.3364045212447397,2.6766189699044873,-1.4470936993771473,-1.6982207684250792,3.3808393337595066,1.0458397070089003,4.441154834720575,-1.7853126421672783,3.7967026814737217,2.1624166732589165
BraA08g012350.3C,1.7962990937297632,1.7285136380856314,3.4662772076383384,-1.7115871023435545,2.5178242465317275,-1.6982207684250792,1.7589193038576063,3.6822392800218084,2.971248160208839,-1.7853126421672783,2.9914554524716666,3.761266413806919
BraA08g012370.3C,2.2443049860405533,3.1359171416208707,2.9940281894664214,2.93226908743117,1.360261222680457,0.6237073264622831,1.8753354528851787,2.773178306047862,2.5963801077045736,1.0220422798903257,2.3681504242241305,-1.3964337996195384
BraA08g012390.3C,2.6313281091498006,1.78228018700617,2.437634840942036,1.4583378990987577,0.13786880134400897,-0.11325826770392322,0.7378319291352438,2.6287883967126873,2.291525526176153,1.0220422798903257,2.755173547333378,0.9254942952678239
BraA08g012400.3C,0.8657933627868234,-1.3876448144361422,-0.06486549958714702,-1.7115871023435545,-1.4470936993771473,0.6237073264622831,0.7378319291352438,1.1882158053267056,0.5259907798131757,-1.7853126421672783,1.8376357075253507,-1.3964337996195384
BraA08g012470.3C,3.5882593872579145,3.8218085511928073,2.0506117178327887,3.1463938927840176,3.410887295750425,3.587181450437169,3.70130605311013,3.886867376371117,3.0620436800533852,3.50008957669497,3.796993723028005,3.4615471955080337
BraA08g012490.3C,4.1585751120146695,4.104208281893532,3.7764367543937944,3.78026599398612,4.530186224122769,4.324147044603375,2.808221257026642,4.311598220831988,4.773918293256761,3.50008957669497,4.3956311606462375,4.095419296710136
BraA08g012500.3C,0.8657933627868234,0.19731768628501398,1.8096036183289939,1.4583378990987577,1.722831302065165,1.1091341536325248,0.7378319291352438,1.550785884711414,3.1582589953126883,0.5366154527200842,1.8376357075253507,1.4109211224380656
BraA08g012540.3C,0.12882776862061743,-1.3876448144361422,1.520097001134009,-1.7115871023435545,2.01233791926015,-0.11325826770392322,0.7378319291352438,2.081300601410194,-0.21097481435303053,0.5366154527200842,0.2526732068041944,2.0629978190177587
BraA08g012630.3C,4.772683958395342,5.20386406816471,4.759562935829399,5.025815472066091,4.6752261702808875,4.905622149997107,4.969150662499032,5.023054130317698,4.803975527112941,4.792069958459534,3.877164071711988,4.832384890876343
BraA08g012670.3C,0.8657933627868234,-1.3876448144361422,1.520097001134009,-1.7115871023435545,-1.4470936993771473,0.6237073264622831,1.8753354528851787,-1.6191391167308984,1.712189582334786,-1.7853126421672783,0.2526732068041944,0.9254942952678239
BraA08g012680.3C,4.035718364229136,2.8602826990074433,3.2379575169427794,2.3627727555945497,1.360261222680457,2.466798754445225,2.939465790304894,3.521591284839358,1.3739876863681255,2.498012080432647,2.5816264449667723,3.523619349065553
BraA08g012700.3C,3.5882593872579145,2.3127949037049498,3.904760851369334,3.645964902274529,3.307793802786321,3.2559755419617957,3.2738848293754534,4.489385340047271,3.4894649037880616,2.462614871276307,3.621907016469913,2.851493713824047
BraA08g012730.3C,2.4507558635079794,2.8615529565376088,3.4586964564698657,3.4250275786640176,2.52253203766642,2.623707326462283,2.808221257026642,2.6287883967126873,3.1889563999860204,2.320886575510436,3.5421801518843785,2.799963937800248
BraA08g012790.3C,0.12882776862061743,2.3127949037049498,0.36669684515938356,1.0957678197140497,0.9227468453755946,2.208669827183439,1.2232587563054855,2.6287883967126873,2.7917925043488276,0.6541030515120608,1.4750656281406425,-1.3964337996195384
BraA08g012820.3C,7.974762268439201,7.9141261752045375,7.812067210655509,7.6152185151044565,7.611268258576381,7.4600899997727455,7.809225641372579,7.894648080439409,7.158154279775643,7.489181993662886,7.6128495836127215,8.249195094161346
BraA08g012830.3C,6.608661913811266,5.918407758407054,5.466553392531115,5.167474109657223,5.291777067610799,5.4161504213449305,5.432863624809761,5.5997350251812685,4.658971915249193,5.482844744137875,5.722993141584228,5.343015779126838
BraA08g012850.3C,4.325224981424121,3.2562113753385824,3.5596253653206467,2.6807303204352055,3.0764682566798656,2.8253411876319334,3.3701001446347565,2.6287883967126873,2.291525526176153,3.706540454162396,3.796993723028005,0.9254942952678239
BraA08g012870.3C,-1.4561347321005387,0.19731768628501398,0.6721000945790588,2.8119748537134583,0.13786880134400897,2.002218949716013,2.3227944298564003,1.550785884711414,-0.21097481435303053,1.3846123592750341,1.4750656281406425,0.18852870110161768
BraA08g012930.3C,2.0032968865367584,1.419710107621462,1.157526921749301,2.375875738906785,2.253346018763945,2.002218949716013,0.7378319291352438,2.2877514788776203,-0.21097481435303053,1.9151270759738137,0.2526732068041944,0.9254942952678239
BraA08g013140.3C,5.083024079007492,4.589635109063774,4.793115495540425,3.78026599398612,5.122761908953801,5.147269282519296,4.481993024705654,4.647647423964003,3.1582589953126883,4.443506048328603,3.877164071711988,3.8889684192427096
BraA08g013150.3C,2.6313281091498006,1.78228018700617,2.437634840942036,3.714677652358543,2.253346018763945,2.38924207282526,3.2738848293754534,2.468323724519441,2.291525526176153,3.706540454162396,3.1912726621400513,3.1271281564374744
BraA08g013180.3C,3.0028613892187885,1.419710107621462,2.278527161303806,2.250002889857688,2.640369141873192,1.471704233017233,2.5033666754982207,2.2877514788776203,0.5259907798131757,2.7506594151375197,2.1271423247203356,1.773491201822774
BraA08g013230.3C,2.2443049860405533,3.8218085511928073,2.437634840942036,1.9888526157975375,2.945223723401613,3.056666733738389,0.7378319291352438,3.1357483854325703,2.5963801077045736,2.7382493138897344,0.2526732068041944,2.51045679598898
BraA08g013250.3C,2.4507558635079794,3.3672426877273263,2.8737339557487096,3.3328070170148987,3.0764682566798656,3.7280439862770187,3.8421685889499795,2.081300601410194,2.5963801077045736,1.6741189764700188,3.311566895857763,4.029830955082559
BraA08g013260.3C,4.609954458357234,3.8218085511928073,4.078092454254896,4.246419866663428,4.702653420127535,3.8916619396773395,4.438271647276336,4.609679573764983,3.7889422282970715,4.844043977912332,4.025262710701122,3.8130195660094115
BraA08g013360.3C,4.688832611988107,4.340275640127056,4.143953980767493,4.1213029118211875,4.044759396952528,4.134669245739662,3.460297953606335,4.213750897433844,3.38611690957693,3.168883668219597,3.593807882898944,4.436456214545203
BraA08g013390.3C,-1.4561347321005387,1.419710107621462,1.520097001134009,1.9888526157975375,2.640369141873192,0.6237073264622831,1.5858288356901937,2.081300601410194,-1.7959373150741866,-1.7853126421672783,0.9896388009704006,2.0629978190177587
BraA08g013400.3C,3.187721457674186,1.419710107621462,3.208152994819269,1.4583378990987577,1.722831302065165,3.659331236193004,2.663831347691467,2.6287883967126873,1.6634943035631107,3.343970374777688,0.9896388009704006,2.0629978190177587
BraA08g013410.3C,3.187721457674186,2.071786804201155,1.520097001134009,2.375875738906785,2.253346018763945,2.945635421349645,2.663831347691467,3.8727139795987764,1.6634943035631107,3.0726683529602936,3.060028128861799,2.0629978190177587
BraA08g013450.3C,2.4507558635079794,2.3127949037049498,2.742489422470457,2.8119748537134583,2.01233791926015,2.694096654353681,1.2232587563054855,2.6287883967126873,3.1582589953126883,2.7382493138897344,2.1271423247203356,2.304005918521554
BraA08g013490.3C,0.8657933627868234,0.19731768628501398,-0.06486549958714702,1.7478445162937428,0.8748343955102151,1.471704233017233,8.663349690377168e-4,1.550785884711414,1.0114176069834178,-0.20035014144612234,0.2526732068041944,0.18852870110161768
BraA08g013500.3C,1.3512201899570653,1.78228018700617,3.304368310078572,3.645964902274529,4.167616144738061,3.431062248519887,3.2738848293754534,3.8071256379711995,3.7586515366034505,2.6070047806114816,2.1271423247203356,2.691029041630801
